-103.38,257.7,4,5,2.351,-10.142,4,4
1.422,9.187,4,4,2.448,-10.083,4,4
0.744,2.609,4,4,2.664,-9.957,4,4
0.753,2.612,4,5,2.713,-9.824,4,4
2.496,20.877,4,4,2.776,-9.753,4,4
9.322,7.932,4,4,2.968,-9.696,4,4
9.353,7.906,5,5,2.787,-9.638,4,4
9.352,7.877,5,5,1.186,-9.899,4,4
9.351,7.85,5,5,-1.421,-9.805,4,4
9.34,7.823,5,5,-2.725,-9.284,4,4
9.327,7.739,5,5,-2.885,-8.986,4,4
9.386,7.714,5,5,-3.081,-8.755,4,4
9.343,7.685,4,5,-3.312,-8.571,4,4
16.809,-6.35,4,4,-3.273,-8.486,4,4
10.692,-3.483,4,4,-3.227,-8.509,4,4
8.713,3.469,4,4,-3.226,-8.553,4,4
10.804,1.097,4,4,-3.33,-8.536,4,4
16.061,-3.372,4,4,-3.437,-8.587,4,4
23.541,-1.822,4,4,-3.364,-8.668,4,4
12.26,5.605,4,4,-3.344,-8.692,4,4
50.563,-41.745,4,4,-3.22,-8.651,4,4
136.36,-129.14,4,4,-3.332,-8.609,4,4
55.436,-37.476,4,4,-3.459,-8.583,4,4
9.785,14.655,4,4,-3.667,-8.442,4,4
15.942,11.677,4,4,-4.791,-8.239,4,4
9.688,8.327,4,4,-5.408,-8.22,4,4
4.722,0.749,4,4,-5.432,-8.207,4,4
0.093,1.402,4,4,-5.442,-8.178,4,4
0.806,1.006,4,4,-5.379,-8.254,4,4
1.382,0.699,4,4,-5.476,-8.241,4,4
1.236,1.595,4,4,-5.494,-8.246,4,4
5.023,7.037,4,4,-5.445,-8.239,4,4
8.826,5.773,4,4,-5.632,-8.247,4,4
8.794,-0.779,4,4,-5.565,-8.271,4,4
8.207,3.046,4,4,-5.53,-8.357,4,4
7.768,6.869,4,4,-5.443,-8.395,4,4
7.722,2.962,4,4,-5.48,-8.426,4,4
4.067,-1.389,4,4,-5.486,-8.438,4,4
5.259,4.301,4,4,-5.374,-8.409,4,4
10.273,6.777,4,4,-5.399,-8.355,4,4
6.368,2.847,4,4,-5.292,-8.379,4,4
2.436,2.666,4,4,-5.254,-8.416,4,4
8.922,2.63,4,4,-5.359,-8.462,4,4
15.186,2.077,4,4,-5.443,-8.465,4,4
14.917,2.605,4,4,-5.426,-8.499,4,4
14.703,3.366,4,4,-5.221,-8.598,4,4
9.5,-1.147,4,4,-5.351,-8.662,4,4
10.747,-0.232,4,4,-5.359,-8.751,4,4
13.784,4.599,4,4,-5.154,-8.881,4,4
17.565,2.886,4,4,-5.109,-8.898,4,4
24.086,5.327,4,4,-5.03,-8.789,4,4
19.452,8.986,4,4,-5.211,-8.719,4,4
15.416,8.457,4,4,-5.249,-8.663,4,4
