6.501,9.247,4,4,3.579,6.011,4,4
6.001,9.456,4,4,8.73,6.176,4,4
6.295,9.874,4,4,6.179,3.986,4,4
6.213,8.779,4,4,-1.384,1.925,4,4
6.075,9.253,4,4,-1.387,1.925,4,5
6.507,12.146,4,4,-1.596,4.768,4,4
5.078,10.906,4,4,-1.724,4.585,4,4
5.08,10.909,4,5,-1.944,3.025,4,4
5.055,10.911,4,5,-1.935,1.603,4,4
5.053,10.884,4,5,-1.593,4.651,4,4
4.358,8.59,4,4,-1.49,4.272,4,4
12.734,9.203,4,4,-1.231,4.333,4,4
20.094,10.432,4,4,-0.469,7.658,4,4
16.088,10.507,4,4,-0.133,7.618,4,4
13.237,9.591,4,4,0.066,7.677,4,4
19.847,10.123,4,4,0.468,7.67,4,4
10.912,10.588,4,4,0.732,7.837,4,4
-1.042,12.542,4,4,0.937,7.786,4,4
2.249,14.13,4,4,1.04,7.524,4,4
1.488,11.879,4,4,0.79,7.693,4,4
1.349,9.585,4,4,0.808,7.598,4,4
-0.55,5.707,4,4,8.476,13.114,4,4
-2.695,4.169,4,4,12.838,14.195,4,4
-2.664,4.14,5,5,9.51,14.946,4,4
-2.688,4.084,5,5,8.591,12.613,4,4
-2.739,4.002,5,5,7.676,4.718,4,4
-2.768,3.949,5,5,6.913,5.207,4,4
-2.797,3.828,5,5,6.273,5.65,4,4
-2.853,3.774,4,5,5.712,5.08,4,4
-1.771,4.116,4,4,5.159,5.099,4,4
-1.838,3.219,4,4,4.681,5.537,4,4
-2.043,1.861,4,4,4.539,5.646,4,4
-2.205,1.063,4,4,4.503,5.688,4,4
-2.386,0.718,4,4,4.395,5.588,4,4
-2.382,0.039,4,4,4.416,5.409,4,4
-2.489,-0.303,4,4,4.08,5.611,4,4
-2.317,1.845,4,4,1.918,5.939,4,4
-1.849,4.241,4,4,-0.137,6.115,4,4
0.87,7.156,4,4,-0.365,6.044,4,4
3.628,9.849,4,4,-0.438,6.127,4,4
3.524,7.7,4,4,-0.297,6.486,4,4
3.425,5.073,4,4,-0.284,6.616,4,4
1.111,5,4,4,-0.238,6.492,4,4
-1.658,4.8,4,4,-0.078,6.397,4,4
-2.167,4.372,4,4,-0.042,6.471,4,4
0.747,7.247,4,4,0.025,6.397,4,4
1.136,6.965,4,4,4.828,5.084,4,4
-1.043,0.276,4,4,9.662,8.347,4,4
6.883,2.286,4,4,9.949,13.074,4,4
7.624,4.234,4,4,10.444,13.12,4,4
0.797,1.575,4,4,4.577,9.513,4,4
-5.926,5.144,4,4,-1.423,6.055,4,4
-6.813,6.091,4,4,-1.482,5.911,4,4
-6.753,6.075,4,5,-1.652,5.576,4,4
-0.748,2.86,4,4,-1.789,5.303,4,4
1.642,2.593,4,4,-1.833,5.068,4,4
3.838,2.687,4,4,-1.906,5.114,4,4
7.256,3.459,4,4,4.083,12.494,4,4
4.283,5.444,4,4,9.991,14.491,4,4
0.602,6.518,4,4,4.19,9.164,4,4
0.001,4.891,4,4,-1.467,8.658,4,4
-0.685,3.906,4,4,3.985,8.583,4,4
2.73,3.723,4,4,6.619,4.629,4,4
2.835,4.077,4,4,4.995,0.331,4,4
2.151,4.199,4,4,5.991,-0.042,4,4
2.612,3.393,4,4,5.777,-0.809,4,4
3.524,2.657,4,4,6.182,2.445,4,4
3.594,2.712,4,4,6.842,6.034,4,4
3.594,2.712,4,5,6.42,2.025,4,4
3.62,2.685,4,5,5.878,-1.662,4,4
4.249,6.63,4,4,6.573,1.884,4,4
4.001,5.588,4,4,7.36,4.833,4,4
3.978,6.253,4,4,7.516,4.668,4,4
4.734,6.043,4,4,7.079,0.783,4,4
4.829,2.296,4,4,7.02,0.695,4,4
3.812,0.946,4,4,7.575,4.734,4,4
3.309,1.844,4,4,7.824,4.687,4,4
4.177,1.957,4,4,7.883,4.729,4,4
4.855,0.854,4,4,7.753,5.143,4,4
4.508,0.209,4,4,7.365,5.457,4,4
3.874,-0.029,4,4,7.055,5.59,4,4
3.458,-0.315,4,4,6.701,5.548,4,4
3.194,-0.581,4,4,6.493,5.287,4,4
3.017,-0.95,4,4,6.436,5.403,4,4
2.901,-1.304,4,4,6.359,5.45,4,4
2.812,-1.604,4,4,6.411,5.441,4,4
2.521,-1.903,4,4,6.372,5.589,4,4
8.165,1.028,4,4,6.362,5.5,4,4
13.992,4.183,4,4,6.478,5.351,4,4
11.381,0.511,4,4,6.657,5.326,4,4
8.731,0.12,4,4,6.629,5.359,4,4
8.568,-0.118,4,4,6.603,5.467,4,4
7.915,-3.34,4,4,6.766,5.65,4,4
7.058,-2.329,4,4,6.698,5.716,4,4
6.099,-0.452,4,4,5.993,2.015,4,4
6.13,-0.431,4,5,5.777,-1.651,4,4
6.104,-0.458,5,5,6.652,-2.938,4,4
6.077,-0.457,5,5,6.972,-4.01,4,4
6.051,-0.483,5,5,6.596,-3.725,4,4
5.983,-0.542,5,5,6.325,-3.499,4,4
5.982,-0.568,5,5,6.185,-3.637,4,4
5.959,-0.6,4,5,6.059,-3.754,4,4
5.618,10.435,4,4,5.848,-3.453,4,4
5.611,9.95,4,4,5.87,-3.269,4,4
5.263,8.565,4,4,5.855,-3.588,4,4
5.056,7.343,4,4,5.746,-3.429,4,4
5.174,6.791,4,4,5.6,-3.224,4,4
4.821,4.239,4,4,5.53,-3.438,4,4
4.356,1.421,4,4,5.579,-3.296,4,4
4.133,0.776,4,4,5.648,-3.241,4,4
4.028,0.45,4,4,5.319,-3.249,4,4
3.98,-0.128,4,4,2.487,-3.296,4,4
3.839,-0.822,4,4,-1.399,-3.735,4,4
6.617,2.701,4,4,-2.088,-0.204,4,4
9.608,6.639,4,4,-1.951,-0.028,4,4
13.231,7.526,4,4,-1.763,0.014,4,4
16.788,8.302,4,4,-0.981,3.646,4,4
17.126,10.326,4,4,-0.571,3.297,4,4
18.072,10.014,4,4,-0.254,3.275,4,4
11.504,4.77,4,4,-0.077,3.628,4,4
4.266,1.634,4,4,0.091,3.669,4,4
4.16,1.465,4,4,-0.52,-0.593,4,4
4.16,1.266,4,4,-0.534,-0.712,4,4
4.228,1.265,4,4,0.039,3.551,4,4
4.317,1.178,4,4,-0.864,0.907,4,4
4.41,1.064,4,4,-3.152,-0.312,4,4
4.43,1.203,4,4,-4.422,1.649,4,4
7.984,6.749,4,4,-4.81,1.808,4,4
17.716,11.378,4,4,-5.297,1.795,4,4
20.296,12.182,4,4,-5.567,1.996,4,4
13.02,7.94,4,4,-5.905,1.952,4,4
8.974,1.788,4,4,-6.178,1.833,4,4
6.991,1.746,4,4,-6.249,1.971,4,4
3.167,1.808,4,4,-6.341,1.965,4,4
0.272,1.371,4,4,-6.41,1.919,4,4
-0.651,1.272,4,4,-6.416,2.128,4,4
-0.956,1.435,4,4,-6.503,2.025,4,4
-1.23,1.22,4,4,-6.544,1.623,4,4
-1.517,1.323,4,4,-6.502,1.651,4,4
-1.669,1.43,4,4,-6.57,1.908,4,4
-1.851,1.439,4,4,-6.73,1.709,4,4
-2.034,1.341,4,4,-6.68,1.432,4,4
-2.163,1.134,4,4,-6.667,1.258,4,4
-2.273,1.137,4,4,-6.533,1.421,4,4
-2.318,0.973,4,4,-5.932,2.284,4,4
-2.417,0.896,4,4,-5.607,2.971,4,4
-2.47,1.023,4,4,-5.804,3.059,4,4
-2.496,0.814,4,4,-5.763,2.946,4,4
-2.507,0.748,4,4,-5.828,2.755,4,4
-2.52,0.799,4,4,-5.989,2.797,4,4
-2.602,0.682,4,4,-6.07,2.652,4,4
-2.575,0.746,4,4,-6.159,1.889,4,4
-2.616,0.563,4,4,-6.133,1.623,4,4
-2.678,0.547,4,4,-6.105,1.886,4,4
-2.723,0.51,4,4,-6.148,1.619,4,4
-2.743,0.442,4,4,-6.129,1.599,4,4
-2.718,0.564,4,4,-6.085,1.601,4,4
-2.755,0.414,4,4,-6.021,1.53,4,4
-2.766,0.259,4,4,-5.966,1.841,4,4
-1.692,-0.029,4,4,-5.772,1.915,4,4
0.866,-0.527,4,4,-2.8,2.325,4,4
3.32,-1.131,4,4,2.146,2.637,4,4
3.99,-1.424,4,4,4.289,2.34,4,4
3.959,-1.237,4,4,4.26,2.252,4,4
3.904,-1.483,4,4,4.137,2.241,4,4
3.841,-1.684,4,4,4.086,2.45,4,4
3.786,-1.695,4,4,4.198,2.937,4,4
3.733,-1.604,4,4,4.224,2.862,4,4
3.763,-1.565,4,4,4.291,2.765,4,4
3.747,-1.728,4,4,4.234,2.762,4,4
6.78,1.114,4,4,4.248,2.969,4,4
6.626,1.276,4,4,4.353,3.085,4,4
3.429,-1.508,4,4,4.314,2.817,4,4
3.573,-1.366,4,4,4.228,2.763,4,4
3.595,-1.589,4,4,4.225,2.558,4,4
3.618,-1.759,4,4,4.333,2.446,4,4
3.638,-1.467,4,4,4.137,1.91,4,4
3.656,-1.302,4,4,3.497,-0.502,4,4
3.758,-1.253,4,4,2.857,-2.401,4,4
3.74,-1.258,4,4,2.626,-2.509,4,4
3.665,-1.087,4,4,2.326,-2.612,4,4
3.746,-0.868,4,4,2.171,-2.597,4,4
3.829,-0.796,4,4,2.242,-2.162,4,4
3.775,-0.132,4,4,2.049,-2.31,4,4
3.063,1.444,4,4,2.065,-2.385,4,4
-0.193,4.632,4,4,2.108,-2.29,4,4
-5.286,9.258,4,4,2.084,-2.372,4,4
-5.482,10.186,4,4,2.067,-2.587,4,4
-5.645,10.19,4,5,2,-2.598,4,4
-5.915,10.222,4,5,1.944,-2.693,4,4
-6.186,10.259,4,5,1.988,-2.74,4,4
-6.58,10.296,4,5,1.972,-2.834,4,4
-6.949,10.325,4,5,1.963,-3.08,4,4
-0.594,54.419,4,4,1.985,-3.234,4,4
-8.214,45.973,4,4,2.033,-3.19,4,4
-14.488,34.047,4,4,1.929,-3.147,4,4
-18.472,31.54,4,4,-0.836,-3.016,4,4
-24.918,31.283,5,4,-3.868,-2.736,4,4
