8.37,16.11,2.03,13.33,16.3,1.52
8.34,16.13,2.03,13.29,16.3,1.54
8.33,16.14,2.03,13.23,16.32,1.54
8.31,16.16,2.03,13.19,16.33,1.55
8.29,16.17,2.03,13.16,16.34,1.55
8.27,16.19,2.03,13.13,16.37,1.55
8.24,16.19,2.03,13.12,16.39,1.57
8.21,16.2,2.03,13.09,16.4,1.58
8.18,16.21,2.03,13.06,16.43,1.58
8.16,16.23,2.03,13.06,16.45,1.6
8.13,16.24,2.03,13.04,16.47,1.61
8.11,16.26,2.03,13.04,16.49,1.61
8.08,16.27,2.03,13.01,16.5,1.62
8.05,16.29,2.03,13.01,16.52,1.64
8.03,16.3,2.03,13,16.53,1.64
8,16.32,2.03,13,16.53,1.65
7.98,16.33,2.03,12.97,16.56,1.67
7.95,16.34,2.03,12.97,16.56,1.68
7.94,16.34,2.03,12.96,16.58,1.7
7.91,16.37,2.04,12.94,16.59,1.7
7.9,16.39,2.03,12.94,16.59,1.7
7.88,16.39,2.04,12.91,16.6,1.71
7.87,16.4,2.03,12.9,16.6,1.73
7.85,16.4,2.03,12.9,16.6,1.73
7.84,16.42,2.04,12.9,16.6,1.73
7.82,16.42,2.04,12.9,16.6,1.73
7.81,16.43,2.03,12.87,16.6,1.73
7.8,16.43,2.03,12.86,16.62,1.73
7.8,16.45,2.03,12.87,16.6,1.71
7.78,16.45,2.04,12.87,16.6,1.7
7.78,16.45,2.04,12.87,16.59,1.7
7.78,16.46,2.03,12.87,16.59,1.7
7.78,16.46,2.03,12.87,16.58,1.7
7.77,16.46,2.03,12.87,16.58,1.68
7.77,16.47,2.03,12.87,16.56,1.67
7.78,16.47,2.03,12.87,16.56,1.67
7.78,16.47,2.03,12.86,16.58,1.67
7.78,16.49,2.03,12.86,16.56,1.67
7.78,16.49,2.03,12.87,16.56,1.65
7.8,16.49,2.03,12.88,16.55,1.65
7.8,16.49,2.03,12.88,16.55,1.65
7.8,16.5,2.03,12.88,16.53,1.64
7.81,16.5,2.03,12.9,16.53,1.62
7.81,16.5,2.03,12.93,16.52,1.62
7.82,16.5,2.03,12.94,16.52,1.61
7.82,16.5,2.03,12.94,16.52,1.61
7.84,16.52,2.03,12.94,16.5,1.6
7.85,16.52,2.03,12.96,16.5,1.6
7.85,16.52,2.04,12.96,16.5,1.6
7.87,16.52,2.03,12.96,16.49,1.58
7.87,16.52,2.03,12.94,16.49,1.58
7.87,16.52,2.03,12.96,16.49,1.55
7.88,16.52,2.03,12.96,16.47,1.55
7.88,16.52,2.04,12.94,16.47,1.55
7.88,16.52,2.04,12.94,16.47,1.55
7.88,16.52,2.04,12.93,16.47,1.54
7.88,16.52,2.04,12.93,16.47,1.54
7.87,16.52,2.04,12.93,16.47,1.52
7.87,16.5,2.04,12.91,16.47,1.52
7.85,16.5,2.06,12.9,16.47,1.52
7.84,16.5,2.06,12.9,16.47,1.52
7.84,16.49,2.06,12.9,16.47,1.51
7.82,16.49,2.06,12.9,16.46,1.51
7.82,16.47,2.04,12.9,16.47,1.51
7.81,16.47,2.06,12.88,16.47,1.51
7.81,16.46,2.04,12.88,16.47,1.49
7.81,16.46,2.04,12.9,16.46,1.49
7.81,16.45,2.04,12.9,16.46,1.49
7.81,16.45,2.04,12.91,16.46,1.49
7.81,16.45,2.04,12.91,16.45,1.48
7.81,16.43,2.04,12.94,16.45,1.48
7.81,16.43,2.04,12.97,16.43,1.49
7.82,16.43,2.04,12.97,16.43,1.48
7.82,16.43,2.04,12.99,16.43,1.49
7.84,16.42,2.04,13,16.42,1.49
7.85,16.42,2.06,13.03,16.39,1.49
7.85,16.42,2.06,13.03,16.4,1.49
7.85,16.4,2.06,13.03,16.4,1.49
7.87,16.4,2.06,13.03,16.4,1.49
7.85,16.4,2.06,13.04,16.39,1.49
7.85,16.4,2.07,13.06,16.37,1.51
7.84,16.4,2.07,13.07,16.39,1.51
7.84,16.4,2.07,13.07,16.39,1.51
7.81,16.39,2.07,13.09,16.37,1.51
7.78,16.4,2.07,13.1,16.37,1.52
7.77,16.39,2.07,13.13,16.36,1.52
7.75,16.39,2.07,13.14,16.36,1.52
7.74,16.39,2.07,13.14,16.36,1.52
7.72,16.37,2.07,13.17,16.34,1.52
7.69,16.37,2.07,13.22,16.34,1.51
7.69,16.36,2.09,13.23,16.33,1.52
7.68,16.36,2.09,13.26,16.33,1.52
7.67,16.36,2.07,13.29,16.32,1.52
7.65,16.36,2.09,13.32,16.3,1.52
7.65,16.36,2.09,13.36,16.29,1.52
7.65,16.36,2.09,13.37,16.29,1.52
7.65,16.36,2.07,13.39,16.27,1.52
7.65,16.36,2.09,13.42,16.26,1.54
7.65,16.36,2.09,13.45,16.24,1.54
7.65,16.36,2.07,13.46,16.23,1.54
7.65,16.36,2.09,13.48,16.21,1.54
7.65,16.36,2.09,13.49,16.21,1.55
7.67,16.36,2.09,13.5,16.2,1.55
7.68,16.36,2.07,13.53,16.19,1.55
7.68,16.36,2.07,13.53,16.17,1.57
7.69,16.37,2.07,13.53,16.17,1.57
7.71,16.37,2.07,13.55,16.16,1.58
7.72,16.37,2.07,13.56,16.14,1.6
7.74,16.37,2.07,13.56,16.14,1.61
7.75,16.37,2.07,13.56,16.14,1.61
7.78,16.37,2.07,13.59,16.13,1.62
7.8,16.37,2.07,13.61,16.11,1.64
7.81,16.37,2.07,13.62,16.1,1.65
7.82,16.39,2.07,13.63,16.11,1.68
7.85,16.39,2.06,13.65,16.1,1.68
7.88,16.39,2.06,13.68,16.09,1.68
7.9,16.4,2.06,13.72,16.07,1.7
7.92,16.42,2.06,13.75,16.06,1.71
7.97,16.42,2.06,13.76,16.06,1.73
7.98,16.42,2.06,13.79,16.06,1.74
8.01,16.43,2.04,13.82,16.03,1.74
8.04,16.43,2.04,13.85,16.03,1.75
8.07,16.43,2.04,13.89,16,1.75
8.1,16.43,2.06,13.91,16,1.77
8.11,16.45,2.06,13.92,16,1.77
8.14,16.45,2.06,13.95,15.98,1.77
8.16,16.45,2.06,13.99,15.97,1.77
8.17,16.45,2.04,14.02,15.96,1.78
8.2,16.45,2.04,14.04,15.96,1.78
8.21,16.45,2.04,14.07,15.96,1.78
8.23,16.45,2.04,14.1,15.94,1.78
8.24,16.45,2.04,14.14,15.93,1.78
8.26,16.45,2.04,14.18,15.9,1.78
8.27,16.45,2.04,14.2,15.9,1.78
8.27,16.45,2.04,14.25,15.88,1.78
8.29,16.45,2.04,14.27,15.88,1.78
8.29,16.45,2.04,14.31,15.87,1.8
8.29,16.45,2.04,14.36,15.85,1.8
