-4.16,1.284,4,4,-0.359,-2.282,5,5
-4.221,1.306,4,4,-0.485,-2.278,5,5
-4.242,1.365,4,4,-0.583,-2.276,5,5
-4.265,1.427,4,4,-0.709,-2.327,5,5
-4.311,1.099,4,4,-0.807,-2.311,5,5
-4.369,1.095,4,4,-0.807,-2.338,4,5
-4.476,1.452,4,4,-0.905,-2.416,4,5
-4.508,1.424,4,4,-0.948,-2.443,4,5
-4.575,1.55,4,4,-1.48,6.9,4,4
-4.49,1.597,4,4,-1.043,5.826,4,4
-4.448,1.393,4,4,-0.442,3.535,4,4
-4.517,1.511,4,4,-0.12,2.018,4,4
-4.418,1.446,4,4,-0.059,1.346,4,4
-4.359,1.175,4,4,0.07,0.726,4,4
-4.458,1.298,4,4,0.194,0.154,4,4
-4.602,1.468,4,4,0.105,-0.405,4,4
-4.644,1.204,4,4,0.211,-0.861,4,4
-4.014,0.685,4,4,0.258,-1.26,4,4
-3.441,0.203,4,4,0.317,-1.674,4,4
-3.434,0.187,4,4,0.445,-1.804,4,4
-3.398,0.215,4,4,0.401,-2.145,4,4
-3.489,0.262,4,4,0.278,-2.539,4,4
-3.504,0.075,4,4,0.232,-2.629,4,4
-3.464,0.031,4,4,0.454,-2.785,4,4
-3.36,0.277,4,4,0.618,-2.778,4,4
-3.321,0.425,4,4,0.612,-2.964,4,4
-3.386,0.249,4,4,0.539,-3.198,4,4
-3.411,-0.023,4,4,0.429,-2.97,4,4
-3.548,0.046,4,4,0.454,-2.941,4,4
-3.628,0.387,4,4,0.376,-2.991,4,4
-3.745,0.487,4,4,0.31,-2.898,4,4
-3.89,0.482,4,4,0.265,-2.998,4,4
-4.132,1.05,4,4,0.179,-3.085,4,4
-4.324,1.337,4,4,0.16,-3.058,4,4
-4.541,1.183,4,4,0.139,-3.124,4,4
-4.61,2.241,4,4,0.184,-3.181,4,4
-4.772,2.623,4,4,0.181,-3.035,4,4
-5.064,1.624,4,4,0.179,-2.914,4,4
-5.097,1.623,4,5,0.236,-2.84,4,4
-6.234,-1.557,4,4,0.159,-2.797,4,4
-6.281,-1.557,4,5,0.127,-3.633,4,4
-4.426,1.041,4,4,0.452,-4.609,4,4
-4.339,1.334,4,4,0.633,-4.765,4,4
-4.264,1.146,4,4,0.638,-4.553,4,4
-4.23,0.851,4,4,0.688,-4.45,4,4
-4.241,0.742,4,4,0.722,-4.556,4,4
-4.33,0.634,4,4,0.643,-4.429,4,4
-4.474,0.448,4,4,0.608,-4.123,4,4
-4.369,0.442,4,4,0.827,-4.182,4,4
-4.384,0.526,4,4,0.943,-4.286,4,4
-4.262,0.586,4,4,0.903,-4.327,4,4
-3.412,3.349,4,4,1.002,-4.46,4,4
-2.783,10.033,4,4,0.922,-4.345,4,4
-3.023,16.858,4,4,0.919,-4.343,4,4
-3.594,20.096,4,4,0.894,-4.551,4,4
-3.952,20.401,4,4,1.108,-4.584,4,4
-4.185,20.448,4,4,1.032,-4.309,4,4
-4.32,20.685,4,4,1.082,-4.191,4,4
-4.317,20.537,4,4,1.112,-4.479,4,4
-4.286,20.478,4,4,0.924,-4.699,4,4
-4.324,20.575,4,4,0.984,-5.109,4,4
-4.372,20.406,4,4,0.929,-6.001,4,4
-4.496,21.751,4,4,1.032,-6.371,4,4
-4.556,22.849,5,4,1.161,-6.196,4,4
-4.611,22.453,4,4,1.102,-6.033,4,4
-4.736,22.292,4,4,0.846,-5.928,4,4
-4.885,21.854,4,4,0.881,-5.999,4,4
-5.08,21.568,4,4,0.956,-6.171,4,4
-5.149,21.933,4,4,0.919,-6.218,4,4
-5.141,22.188,4,4,0.884,-6.398,4,4
-5.1,22.097,4,4,0.939,-6.435,4,4
-5.049,21.924,4,4,0.898,-6.466,4,4
-4.973,21.677,4,4,-4.457,-4.116,4,4
-4.834,21.433,4,4,-5.189,-4.041,4,4
-4.779,21.709,4,4,-2.4,-5.243,4,4
-4.863,22.555,4,4,-5.762,-3.904,4,4
-5,23.005,4,4,-6.849,-3.471,4,4
-5.106,22.879,4,4,-6.803,-3.383,4,4
-5.101,22.993,4,4,-6.969,-3.629,4,4
-5.1,22.868,4,4,-7.064,-3.617,4,4
-5.081,22.793,4,4,-7.252,-3.472,4,4
-5.045,22.494,4,4,-7.133,-3.599,4,4
-5.073,21.964,4,4,-7.074,-3.724,4,4
-5.104,22.06,4,4,-7.077,-3.818,4,4
-5.119,22.061,4,4,-7.339,-4.09,4,4
-5.165,21.861,4,4,-7.34,-4.288,4,4
