-4.563,10.322,4,4,-11.027,-3.814,4,4
-0.643,10.033,4,4,-11.037,-3.689,4,4
-1.343,8.79,4,4,-10.627,-3.719,4,4
-1.245,7.894,4,4,-10.415,-3.555,4,4
-0.474,7.395,4,4,-10.394,-3.503,4,4
-3.374,8.847,4,4,-10.482,-3.52,4,4
-3.608,10.373,4,4,-10.494,-3.622,4,4
0.094,8.282,4,4,-10.483,-3.438,5,4
3.013,6.207,4,4,-10.345,-3.474,4,4
-1.394,13.818,4,4,-10.196,-3.595,4,4
-2.03,13.785,4,4,-10.224,-3.027,5,4
0.367,6.385,4,4,-10.056,-2.829,5,4
0.873,6.82,4,4,-10.11,-2.775,5,4
-1.686,13.956,4,4,-10.041,-3.099,4,4
-2.018,13.185,4,4,-9.831,-3.438,4,4
0.567,5.705,4,4,-9.691,-3.276,5,4
-3.25,6.552,4,4,-9.872,-3.271,4,4
-3.222,6.946,4,4,-9.895,-3.147,5,4
0.521,7.031,4,4,-9.775,-3.311,4,4
3.968,5.528,4,4,-9.561,-3.699,4,4
3.931,4.541,4,4,-9.692,-3.661,4,4
4.002,4.841,4,4,-9.876,-3.893,4,4
4.15,4.324,4,4,-9.87,-3.632,4,4
3.665,4.632,4,4,-9.547,-2.98,5,4
1.765,4.956,4,4,-6.358,-3.047,5,4
-0.055,4.853,4,4,-1.427,-4.459,4,4
-0.916,5.797,4,4,0.45,-5.693,4,4
-1.38,6.873,4,4,0.005,-5.917,4,4
-1.671,7.289,4,4,-0.45,-5.978,4,4
-1.979,7.559,4,4,-0.892,-5.879,4,4
-2.061,7.741,4,4,-0.988,-5.82,4,4
-2.218,7.747,4,4,-1.113,-5.735,4,4
-2.192,8.022,4,4,-1.403,-5.713,4,4
-2.198,8.191,4,4,-1.716,-5.913,4,4
-2.586,7.766,4,4,-1.942,-6,4,4
-3.401,6.716,4,4,-2.012,-5.774,4,4
1.67,10.493,4,4,-2.041,-5.723,4,4
-4.155,4.537,4,4,-2.008,-5.674,4,4
-14.651,0.304,4,4,-1.74,-5.617,4,4
-9.109,6.608,4,4,-0.499,-4.489,4,4
-4.198,7.009,4,4,0.413,-3.048,4,4
-3.942,7.161,4,4,0.171,-2.708,4,4
-3.672,8.064,4,4,0.25,-2.541,4,4
-0.521,9.901,4,4,0.12,-2.477,4,4
2.326,9.913,4,4,-0.029,-2.483,4,4
2.441,10.392,4,4,-0.001,-2.326,4,4
0.877,23.089,4,4,0.057,-2.377,4,4
-0.064,22.591,4,4,-0.088,-2.362,4,4
0.106,5.44,4,4,-0.078,-2.15,4,4
-6.881,4.645,4,4,-0.088,-1.99,4,4
-13.293,9.797,4,4,0.256,-2.065,4,4
-8.017,19.191,4,4,0.44,-1.961,4,4
-1.118,18.159,4,4,0.416,-1.823,4,4
1.475,7.85,4,4,0.448,-1.816,4,4
1.973,7.683,4,4,0.594,-1.79,4,4
1.762,9.665,4,4,0.732,-1.584,4,4
1.551,8.027,4,4,2.714,-1.484,4,4
-4.626,7.723,4,4,6.574,-1.609,4,4
-10.157,16.174,4,4,8.413,-2.093,4,4
-9.846,21.147,4,4,8.346,-2.173,4,4
-9.739,15.043,4,4,8.1,-2.122,4,4
-6.512,6.866,4,4,7.718,-2.207,4,4
-3.893,5.759,4,4,7.739,-2.365,4,4
-4.466,5.712,4,4,7.619,-2.348,4,4
0.022,5.753,4,4,7.45,-2.611,4,4
9.183,2.298,4,4,7.508,-2.724,4,4
6.632,2.056,4,4,7.689,-2.522,4,4
7.469,5.21,4,4,7.632,-2.483,4,4
9.93,5.314,4,4,7.458,-2.454,4,4
0.653,7.615,4,4,7.209,-2.644,4,4
-2.692,12.69,4,4,7.145,-2.554,4,4
-2.405,16.974,4,4,7.117,-2.43,4,4
6.503,11.794,4,4,6.971,-2.534,4,4
14.786,6.198,4,4,6.976,-2.511,4,4
10.004,7.118,4,4,6.989,-2.394,4,4
8.54,6.911,4,4,6.926,-2.489,4,4
8.947,5.155,4,4,6.921,-2.756,4,4
6.416,5.487,4,4,6.48,-4.93,4,4
6.544,6.116,4,4,5.221,-8.715,4,4
10.449,4.345,4,4,3.908,-10.264,4,4
10.834,3.154,4,4,3.344,-10.056,4,4
10.083,4.881,4,4,3.041,-9.985,4,4
15.343,6.561,4,4,2.838,-9.857,4,4
14.64,-2.046,4,4,2.629,-9.691,4,4
11.048,-9.278,4,4,2.483,-9.833,4,4
11.06,-9.265,5,5,2.467,-10.012,4,4
11.044,-9.218,5,5,2.471,-9.846,4,4
10.997,-9.158,5,5,2.534,-9.759,4,4
10.923,-9.098,5,5,2.619,-9.69,4,4
10.844,-9.112,5,5,2.635,-9.923,4,4
10.736,-9.041,5,5,2.915,-10.041,4,4
9.718,-4.9,4,4,3.008,-10.081,4,4
9.7,-7.089,4,4,2.943,-10.114,4,4
9.515,-7.051,4,4,3.106,-10.051,4,4
8.237,-0.615,4,4,3.23,-10.128,4,4
1.625,8.944,4,4,3.397,-10.102,4,4
-3.716,15.895,4,4,3.406,-9.887,4,4
0.366,14.473,4,4,5.724,-8.523,5,4
7.675,11.331,4,4,11.412,-3.274,4,4
10.808,9.764,4,4,15.012,2.119,4,4
5.693,0.614,4,4,15.235,3.252,4,4
1.438,-5.576,4,4,15.091,3.127,4,4
2.075,-3.513,4,4,14.94,2.752,4,4
1.691,-3.313,4,4,14.723,2.145,4,4
1.405,-3.305,4,4,14.485,1.918,4,4
1.326,-2.946,4,4,14.349,2.068,4,4
1.269,-2.977,4,4,14.43,2.093,4,4
1.216,-3.064,4,4,14.902,2.289,4,4
1.384,-2.812,4,4,15.363,2.704,4,4
1.243,-3.098,4,4,15.702,3.265,4,4
1.268,-3.279,4,4,16.246,3.851,4,4
1.299,-3.458,4,4,16.274,4.511,5,4
1.244,-3.565,4,4,16.317,4.849,5,4
1.33,-3.524,4,4,16.089,4.466,5,4
1.321,-3.504,4,4,13.939,6.514,4,4
1.576,-1.287,4,4,13.955,6.511,5,5
1.677,1.551,4,4,13.881,6.453,5,5
1.318,2.445,4,4,13.921,6.475,5,5
0.992,2.502,4,4,14.028,6.422,5,5
0.835,2.463,4,4,14.012,6.412,5,5
0.768,2.552,4,4,-65.027,623.79,5,4
0.729,2.641,4,4,-63.767,623.07,4,4
