-0.092,1.929,4,4,20.82,11.588,4,5
-0.222,2.288,4,4,20.825,11.583,4,5
-0.266,2.513,4,4,20.679,11.606,4,5
-0.232,2.495,4,4,20.58,11.613,4,5
-0.066,2.687,4,4,20.617,11.629,4,5
0.287,2.361,5,4,20.536,11.633,4,5
0.669,0.412,5,4,20.444,11.632,4,5
0.593,-1.804,4,4,20.368,11.624,4,5
0.221,-2.438,5,4,20.195,11.606,4,5
0.133,-2.289,5,4,-14.255,4.473,4,4
0.128,-2.168,5,4,-9.106,0.009,4,4
0.001,-2.362,5,4,-7.281,0.184,4,4
-0.118,-2.307,5,4,-16.874,2.44,4,4
-0.204,-1.802,4,4,-23.5,-1.136,4,4
-0.369,-1.635,4,4,-19.332,0.173,4,4
-0.445,-1.231,4,4,-20.332,-0.317,4,4
-0.405,-1.036,4,4,-18.732,1.774,4,4
-0.539,-1.204,4,4,-15.626,4.407,4,4
-0.366,-0.856,4,4,-14.485,2.49,4,4
-0.401,-0.682,4,4,-9.701,0.836,4,4
-0.573,-0.961,4,4,-12.207,4.831,4,4
-0.459,-0.722,4,4,-10.82,3.28,4,4
-0.485,-0.028,4,4,-9.626,1.545,4,4
-0.433,0.007,4,4,-12.435,7.107,4,4
-0.312,-0.042,5,4,-12.37,8.377,4,4
-0.234,-0.323,4,4,-12.421,7.783,4,4
-0.105,-0.533,5,4,-8.879,-0.085,4,4
-0.139,-0.407,5,4,-5.207,-4.922,4,4
-0.097,-0.378,5,4,-5.179,-4.975,5,5
-0.204,-0.377,5,4,-31.766,-2.615,4,4
-0.23,-0.539,5,4,-31.866,-2.636,5,5
-0.057,-0.402,4,4,-31.865,-2.68,5,5
0.004,0.02,4,4,-31.82,-2.694,5,5
0.127,-0.025,4,4,-31.694,-2.766,5,5
0.252,-0.209,5,4,-31.721,-2.746,4,5
0.23,-0.009,5,4,-31.717,-2.779,5,5
0.177,-0.456,5,4,-31.806,-2.756,5,5
0.034,-0.793,5,4,-12.198,11.279,4,4
0.06,-0.768,5,4,-12.21,11.258,4,5
0.022,-1.169,4,4,-12.176,11.256,4,5
0.061,-1.485,4,4,-12.528,7.334,4,4
1.11,-1.919,4,4,-9.87,5.984,4,4
2.505,-3.71,4,4,-7.186,5.667,4,4
2.564,-5.952,4,4,-7.251,5.698,5,5
1.83,-6.982,4,4,-7.411,5.728,5,5
1.637,-7.114,4,4,-7.525,5.731,5,5
1.395,-7.004,4,4,-6.967,9.339,4,4
1.078,-6.807,4,4,-10.449,9.285,4,4
0.905,-6.395,4,4,-11.479,-8.72,4,4
0.934,-6.399,4,4,-11.664,-8.858,5,5
0.882,-6.502,4,4,-11.905,-9.008,5,5
0.714,-6.812,4,4,-14.757,-1.414,4,4
0.475,-7.33,4,4,-9.336,-1.436,4,4
0.257,-7.36,4,4,-5.764,3.388,4,4
0.348,-7.17,4,4,-10.895,8.527,4,4
0.623,-7.402,4,4,-15.164,6.639,4,4
0.657,-7.5,4,4,-15.387,4.096,4,4
0.701,-7.288,4,4,-14.953,3.699,4,4
0.88,-6.902,4,4,-14.718,5.797,4,4
0.984,-6.522,4,4,-14.79,8.447,4,4
0.841,-6.918,4,4,-18.496,1.863,4,4
0.665,-7.382,4,4,-17.506,1.085,4,4
0.653,-7.552,4,4,-13.518,1.389,4,4
0.586,-7.435,4,4,-14.034,-1.872,4,4
0.606,-7.295,4,4,-14.198,-0.137,4,4
0.415,-7.414,4,4,-17.345,-0.391,4,4
-0.56,-8.994,4,4,-28.485,-2.887,4,4
-1.174,-10.698,4,4,-25.905,2.069,4,4
-1.135,-10.801,4,4,-12.668,9.876,4,4
-1.079,-10.342,4,4,-13.018,9.366,4,4
-1.156,-10.097,4,4,-15.419,9.084,4,4
-1.068,-9.943,4,4,-16.214,1.274,4,4
-0.956,-9.869,4,4,-17.931,-7.379,4,4
-0.893,-9.756,4,4,-18.674,-7.011,4,4
-0.726,-9.677,4,4,-18.362,-5.376,4,4
-0.654,-9.648,4,4,-18.192,-4.779,4,4
-0.717,-9.42,4,4,-14.071,-4.494,4,4
-0.943,-9.483,4,4,-7.108,-3.799,4,4
-1.109,-9.949,4,4,-7.973,-2.306,4,4
-1.063,-9.981,4,4,-4.842,1.707,4,4
-1.067,-10.048,4,4,1.898,4.69,4,4
-0.966,-10.061,4,4,2.28,4.89,4,4
-0.958,-9.928,4,4,1.922,4.969,4,4
-0.924,-10.013,4,4,1.77,5.11,4,4
-0.869,-10.07,4,4,1.736,4.904,4,4
-0.904,-9.876,4,4,1.49,4.798,4,4
-0.939,-9.46,4,4,1.384,4.967,4,4
-0.859,-9.467,4,4,1.453,4.951,4,4
-0.843,-9.669,4,4,1.333,4.827,4,4
-0.772,-9.466,4,4,1.462,5.128,4,4
-0.631,-9.556,4,4,1.546,5.148,4,4
-0.664,-9.744,4,4,1.594,5.035,4,4
-0.815,-9.418,4,4,1.532,5.175,4,4
-0.95,-9.463,4,4,1.691,5.092,4,4
-1.113,-9.536,4,4,1.882,5.05,4,4
-1.163,-9.44,4,4,1.614,5.09,4,4
-1.183,-9.577,4,4,1.992,5.178,4,4
-1.225,-9.588,4,4,-3.086,5.214,4,4
-1.178,-9.484,4,4,-12.042,8.332,4,4
-0.591,-8.893,4,4,-15.292,11.022,4,4
0.788,-7.199,4,4,-7.257,7.427,4,4
1.504,-5.577,4,4,0.873,4.253,4,4
1.263,-5.156,4,4,1.135,4.008,4,4
1.066,-5.151,4,4,1.422,3.889,4,4
0.834,-5.243,4,4,1.533,3.868,4,4
0.725,-5.433,4,4,1.696,3.786,4,4
0.702,-5.5,4,4,1.76,3.494,4,4
0.774,-5.697,4,4,1.072,1.489,4,4
0.825,-5.868,4,4,-8.573,2.319,4,4
0.857,-5.656,4,4,-9.456,-0.254,4,4
0.706,-5.655,4,4,-1.398,-5.483,4,4
0.424,-5.644,4,4,-1.569,-5.459,4,4
0.372,-5.556,4,4,-1.753,-5.214,4,4
0.304,-5.566,4,4,-1.827,-5.371,4,4
0.136,-5.758,4,4,-1.79,-5.536,4,4
0.032,-6.086,4,4,-1.947,-5.543,4,4
0.033,-5.856,4,4,-1.866,-5.713,4,4
0.127,-5.72,4,4,-1.707,-5.526,4,4
