5.14,16.001,4,4,1.98,3.495,4,4
5.948,11.652,4,4,2.091,3.858,4,4
3.99,7.981,4,4,2.416,3.992,4,4
4.69,8.344,4,4,2.967,5.233,4,4
7.036,9.848,4,4,3.008,5.14,5,5
8.948,11.634,4,4,3.014,4.948,5,5
8.27,11.997,4,4,3.09,4.785,5,5
8.244,11.996,4,5,3.088,4.696,5,5
8.116,11.453,4,4,3.135,4.502,5,5
8.134,11.457,4,5,3.211,4.353,5,5
-2.026,-5.724,4,4,3.318,4.181,5,5
-2.097,-5.597,4,4,3.356,4.064,5,5
-2.31,-5.688,4,4,3.425,3.918,4,5
-2.508,-5.617,4,4,3.394,3.752,5,5
-2.767,-5.673,4,4,3.51,3.608,4,5
-3.037,-5.877,4,4,3.598,3.49,4,5
1.615,-0.09,4,4,3.617,3.413,4,5
13.182,11.176,4,4,3.636,3.349,4,5
16.426,12.46,4,4,3.67,3.254,4,5
3.838,0.245,4,4,3.809,3.196,4,5
-4.971,-7.616,4,4,3.866,3.176,4,5
-4.977,-7.285,4,4,3.867,3.113,4,5
-5.03,-7.307,4,4,9.655,5.408,4,4
-5.106,-7.304,4,4,9.419,5.007,4,4
-5.089,-7.233,4,4,9.53,4.609,4,5
-5.051,-7.311,4,4,9.576,4.174,4,5
-5.102,-7.279,4,4,9.584,3.673,4,5
-5.171,-7.273,4,4,9.608,3.106,4,5
-5.176,-7.219,4,4,9.57,2.576,4,5
-5.229,-7.038,4,4,9.716,2.072,4,5
-5.283,-7.11,4,4,8.685,0.214,4,4
-5.252,-7.038,4,4,8.719,-1.483,4,4
-5.282,-7.046,4,4,8.663,-1.842,4,5
-4.596,-7.014,4,4,8.742,-2.12,4,5
-1.653,-5.902,4,4,8.842,-2.352,4,5
2.39,-4.702,4,4,6.131,-3.249,4,4
4.136,-4.282,4,4,5.905,-3.317,4,4
4.038,-4.136,4,4,5.612,-3.287,4,4
3.953,-4.17,4,4,5.187,-3.618,4,4
3.902,-4.19,4,4,4.995,-3.571,4,4
3.822,-4.141,4,4,4.902,-3.573,4,4
3.77,-4.179,4,4,4.69,-3.835,4,4
3.741,-4.17,4,4,4.455,-4.102,4,4
3.809,-4.144,4,4,4.305,-4,4,4
3.8,-4.158,4,4,4.6,-3.69,4,4
3.823,-4.145,4,4,4.675,-3.8,4,4
3.836,-4.15,4,4,4.533,-4.516,4,4
3.926,-4.133,4,4,4.771,-5.203,4,4
3.917,-4.065,4,4,4.777,-5.551,4,4
3.937,-4.141,4,4,4.856,-5.948,4,4
4.89,-4.31,4,4,5.338,-6.371,4,4
4.903,-4.262,4,5,5.612,-6.254,4,4
4.91,-4.29,5,5,5.715,-6.338,4,5
4.947,-4.265,5,5,5.782,-6.467,4,5
4.934,-4.267,5,5,5.727,-6.585,4,5
5.014,-4.244,5,5,5.688,-6.689,4,5
4.972,-4.219,5,5,5.69,-6.732,4,5
4.985,-4.22,5,5,5.685,-6.825,4,5
4.959,-4.22,4,5,5.689,-6.84,4,5
7.542,4.507,4,4,5.62,-6.834,4,5
7.95,3.091,4,4,5.551,-6.855,4,5
7.924,3.065,4,5,5.448,-6.873,5,5
7.889,3.066,5,5,4.801,-4.401,4,4
7.82,3.039,5,5,5.66,-3.171,4,4
7.832,3.044,5,5,7.016,-1.714,4,4
7.829,3.043,5,5,6.991,-0.835,4,4
7.81,2.976,5,5,6.53,-0.371,4,4
7.81,2.976,5,5,6.656,-0.568,4,4
7.767,2.949,5,5,6.908,-0.334,4,4
7.76,2.926,4,5,6.95,-0.731,4,4
7.942,7.289,4,4,6.709,-1.128,4,4
7.777,4.11,4,4,6.446,-0.627,4,4
7.617,0.313,4,4,6.469,-0.681,4,4
7.606,-0.612,4,4,6.346,-0.536,4,4
7.648,-1.022,4,4,6.255,-0.559,4,4
7.805,-1.112,4,4,5.907,-0.98,4,4
7.838,-1.33,4,4,5.471,-0.37,4,4
8.099,1.318,4,4,5.631,-0.102,4,4
8.299,3.664,4,4,6.706,0.65,4,4
8.379,3.918,4,4,7.773,3.373,4,4
7.518,2.791,4,4,8.028,4.46,5,4
6.176,1.884,4,4,7.996,4.14,5,4
6.11,5.338,4,4,7.788,4.199,5,4
6.428,8.65,4,4,7.706,4.468,5,4
8.52,13.583,4,4,7.446,4.679,5,4
8.712,11.112,4,4,7.49,4.406,5,4
8.389,9.233,4,4,7.492,4.189,5,4
10.053,14.403,4,4,7.338,4.416,5,4
7.839,8.389,4,4,7.437,4.632,5,4
5.591,2.102,4,4,7.398,4.462,5,4
5.523,2.181,4,4,7.289,4.473,5,4
5.653,2.137,4,4,7.352,4.877,5,4
5.528,1.772,4,4,7.321,5.043,5,4
9.068,8.452,4,4,7.315,4.939,5,4
6.384,8.909,4,4,7.318,5.008,5,4
-0.447,2.73,4,4,7.722,4.541,5,4
-1.097,2.868,4,4,7.819,4.541,5,5
-1.146,3.082,4,4,7.79,4.61,5,5
-1.021,3.218,4,4,7.834,4.611,5,5
-0.963,3.05,4,4,7.961,4.683,5,5
-0.995,2.834,4,4,8.099,4.766,5,5
-0.907,2.834,4,4,8.098,4.902,5,5
-0.825,3.077,4,4,8.133,5.048,5,5
-0.762,2.95,4,4,8.15,5.188,5,5
-0.788,2.8,4,4,8.228,5.347,5,5
-0.753,2.77,4,4,8.239,5.537,5,5
-0.766,2.641,4,4,8.146,5.763,5,5
-0.705,2.786,4,4,8.067,5.877,5,5
-0.96,2.747,4,4,8.089,5.951,5,5
-2.9,1.82,4,4,8.14,6.097,5,5
-5.572,0.501,4,4,8.053,6.187,4,5
-6.596,-0.101,4,4,7.946,6.243,4,5
-6.838,-0.132,4,4,7.928,6.32,4,5
-6.944,-0.157,4,4,7.974,6.39,4,5
-6.951,-0.227,4,4,4.399,-0.978,4,4
-6.999,-0.31,4,4,4.309,-0.926,4,5
-7.104,-0.234,4,4,4.297,-0.889,4,5
-7.099,-0.296,4,4,4.42,0.725,4,4
-7.111,-0.346,4,4,4.262,0.76,4,4
-7.255,-0.345,4,4,4.188,1.587,4,4
-8.528,-1.321,4,4,4.445,2.342,4,4
-9.922,-2.74,4,4,4.649,2.267,4,4
-10.244,-2.864,4,4,5.031,1.765,4,4
-10.272,-2.755,4,4,4.808,1.16,4,4
-10.333,-2.71,4,4,4.243,0.988,4,4
-10.377,-2.446,4,4,3.894,1.021,4,4
-10.365,-2.474,4,4,3.331,1.332,4,4
-10.369,-2.637,4,4,3.062,1.704,4,4
-10.394,-2.65,4,4,3.003,1.959,4,4
-10.416,-2.677,4,4,3.051,2.009,4,4
-10.429,-2.718,4,4,3.04,1.664,4,4
-10.475,-2.781,4,4,2.8,1.67,4,4
-10.494,-2.744,4,4,2.771,1.914,4,4
-10.529,-2.815,4,4,2.848,1.801,4,4
