11.73,11.73,4.61,11.88,15.35,2.79
11.76,11.72,4.61,11.88,15.36,2.79
11.77,11.7,4.61,11.88,15.38,2.79
11.79,11.7,4.61,11.88,15.38,2.79
11.8,11.69,4.61,11.88,15.39,2.79
11.8,11.69,4.61,11.86,15.41,2.79
11.82,11.67,4.59,11.88,15.41,2.79
11.82,11.66,4.59,11.86,15.42,2.79
11.82,11.66,4.59,11.86,15.44,2.79
11.82,11.64,4.59,11.88,15.45,2.79
11.82,11.63,4.59,11.88,15.45,2.79
11.82,11.62,4.61,11.88,15.47,2.79
11.82,11.6,4.61,11.88,15.48,2.79
11.82,11.59,4.61,11.88,15.49,2.79
11.8,11.57,4.61,11.89,15.51,2.79
11.8,11.57,4.61,11.89,15.52,2.79
11.8,11.56,4.61,11.89,15.54,2.79
11.79,11.56,4.61,11.89,15.55,2.79
11.79,11.56,4.61,11.89,15.57,2.79
11.77,11.54,4.61,11.89,15.57,2.79
11.77,11.54,4.59,11.89,15.58,2.79
11.77,11.56,4.59,11.88,15.6,2.79
11.77,11.56,4.59,11.88,15.61,2.79
11.79,11.56,4.58,11.88,15.61,2.79
11.79,11.56,4.58,11.88,15.61,2.79
11.79,11.56,4.58,11.88,15.62,2.79
11.79,11.56,4.57,11.88,15.62,2.81
11.8,11.56,4.57,11.88,15.62,2.79
11.8,11.56,4.57,11.88,15.62,2.79
11.8,11.56,4.57,11.88,15.62,2.79
11.79,11.56,4.57,11.88,15.62,2.79
11.79,11.56,4.57,11.88,15.62,2.79
11.79,11.57,4.55,11.88,15.62,2.79
11.77,11.57,4.55,11.88,15.61,2.79
11.77,11.57,4.55,11.88,15.61,2.79
11.77,11.57,4.55,11.88,15.61,2.79
11.76,11.57,4.55,11.86,15.61,2.79
11.76,11.59,4.55,11.86,15.6,2.79
11.75,11.59,4.55,11.86,15.6,2.79
11.75,11.59,4.55,11.85,15.6,2.81
11.73,11.59,4.55,11.85,15.6,2.79
11.73,11.6,4.57,11.85,15.58,2.79
11.72,11.6,4.57,11.85,15.58,2.81
11.7,11.6,4.57,11.83,15.58,2.79
11.7,11.6,4.57,11.83,15.57,2.79
11.7,11.6,4.57,11.83,15.57,2.79
11.69,11.6,4.58,11.82,15.55,2.79
11.67,11.6,4.58,11.82,15.55,2.79
11.67,11.6,4.58,11.82,15.54,2.79
11.66,11.6,4.58,11.82,15.52,2.81
