-101.31,-177.61,4,4,-4.522,-4.765,4,4
-108.47,-187.79,4,4,-4.359,-4.843,4,4
-85.772,-157.82,4,4,-4.268,-5.072,4,4
-37.859,-91.804,4,4,-4.224,-4.862,4,4
-50.771,-108.42,4,4,-4.219,-4.831,4,4
-55.214,-114.21,4,4,-4.245,-5.056,4,4
-52.13,-110.05,4,4,-4.21,-4.865,4,4
-55.974,-115.42,4,4,-4.228,-4.832,4,4
-51.05,-108.88,4,4,-4.216,-4.859,4,4
-43.465,-98.462,4,4,-4.136,-4.544,4,4
-47.976,-104.67,4,4,-3.981,-3.158,4,4
-52.079,-110.33,4,4,-4.125,-3.08,5,5
-83.946,-150.21,4,4,-4.15,-3.014,5,5
-84.654,-151.28,4,4,-4.153,-2.884,5,5
-88.524,-156.32,4,4,-4.252,-2.601,5,5
-96.992,-166.58,4,4,-4.421,-2.241,5,5
-103.38,-175.16,4,4,-4.51,-1.908,5,5
-140.56,-225.29,4,4,-4.474,-1.729,4,5
-152.46,-242.52,4,4,4.136,-3.499,4,4
-161.97,-257.02,4,4,3.887,11.277,4,4
-142.57,-232.08,4,4,-0.281,28.97,4,4
-120.25,-202.51,4,4,-3.77,29.607,4,4
-127.95,-213.81,4,4,-3.19,27.942,4,4
-110.55,-188.83,4,4,-2.721,27.628,4,4
-106.23,-182.6,4,4,-2.032,27.132,4,4
-162.49,-260.49,4,4,1.012,27.121,4,4
-178.43,-283.87,4,4,3.69,26.29,4,4
-138.29,-224.49,4,4,3.78,11.905,4,4
-139.03,-225.18,4,5,3.817,-0.376,4,4
-140.5,-226.87,5,5,3.786,-0.89,4,4
-140.95,-227.17,5,5,3.745,-0.996,4,4
-141.84,-228.32,4,5,3.779,-1.196,4,4
-142.63,-229.29,4,5,3.848,-1.23,4,4
-12.334,-2.203,4,4,3.984,-1.125,4,4
-14.068,-2.134,4,4,3.943,-1.659,4,4
-4.459,-14.511,4,4,3.774,-1.91,4,4
5.405,-32.992,4,4,3.736,-2.201,4,4
-2.126,-47.079,4,4,3.509,-2.677,4,4
-1.204,-40.131,4,4,4.981,-2.513,4,4
4.635,-31.988,4,4,7.555,-2.519,4,4
5.093,-36.218,4,4,8.321,-3.224,4,4
10.984,-26.07,4,4,8.067,-3.59,4,4
9.389,-22.103,4,4,8.118,-3.785,4,4
2.335,-27.763,4,4,8.129,-3.72,4,4
4.813,-24.607,4,4,8.111,-3.917,4,4
4.381,-25.108,4,4,7.979,-4.289,4,4
5.042,-24.235,4,4,7.874,-4.322,4,4
6.042,-22.75,4,4,7.943,-4.729,4,4
8.353,-22.5,4,4,7.912,-4.733,4,4
8.634,-22.134,4,4,7.647,-4.427,4,4
12.143,-20.7,4,4,4.716,-4.148,4,4
13.292,-19.278,4,4,1.254,-2.875,4,4
5.984,-22.559,4,4,0.372,-2.456,4,4
9.693,-25.357,4,4,0.23,-2.717,4,4
9.485,-20.989,4,4,0.259,-2.448,4,4
5.453,-13.592,4,4,0.343,-2.446,4,4
2.499,-17.378,4,4,0.304,-2.414,4,4
1.037,-19.614,4,4,0.267,-2.308,4,4
3.06,-17.298,4,4,0.147,-2.379,4,4
4.602,-14.901,4,4,0.159,-2.391,4,4
3.815,-9.257,4,4,0.17,-2.425,4,4
3.88,-0.817,4,4,0.09,-2.292,4,4
4.249,2.025,4,4,0.052,-2.211,4,4
3.894,2.185,4,4,0.089,-2.359,4,4
3.752,2.646,4,4,0.145,-2.265,4,4
3.553,2.58,4,4,-1.407,-1.976,4,4
3.205,2.09,4,4,-2.916,-1.361,4,4
2.927,1.985,4,4,-2.869,-1.136,4,4
2.737,1.798,4,4,-2.886,-1.064,4,4
2.706,1.395,4,4,-2.799,-0.632,4,4
2.715,1.322,4,4,-2.72,-0.561,4,4
2.741,1.65,4,4,-2.677,-0.64,4,4
2.785,1.519,4,4,-2.605,-0.779,4,4
2.567,1.148,4,4,-2.671,-0.55,4,4
2.558,1.169,4,4,-2.613,-0.134,4,4
2.734,1.36,4,4,-2.383,-0.323,4,4
1.237,-0.234,4,4,-2.321,-0.653,4,4
-1.587,-9.175,4,4,-2.388,-0.581,4,4
-6.564,-30.387,4,4,-4.092,-1.266,4,4
-14.894,-50.468,4,4,-7.766,-2.547,4,4
