20.504,34.65,5,5,-0.049,-4.551,5,4
20.624,34.168,5,4,0.031,-4.557,5,4
20.619,34.55,5,4,-0.027,-4.387,5,4
19.991,34.673,5,4,-0.174,-4.768,5,4
19.391,34.789,5,4,-0.303,-5.466,5,4
19.437,34.918,5,4,-0.426,-5.797,5,4
19.493,34.932,5,4,-0.471,-5.78,5,4
19.458,34.85,5,4,-0.596,-5.776,5,4
20.102,35.695,5,4,-0.657,-5.729,5,4
22.835,38.442,5,4,-0.572,-5.742,5,4
25.274,40.943,5,4,-0.649,-5.673,5,4
25.415,41.656,5,4,-0.677,-5.651,5,4
25.217,41.905,5,4,-0.688,-5.797,5,4
25.004,42.045,5,4,-0.681,-5.763,5,4
24.92,42.052,5,4,-0.709,-5.749,5,4
24.843,42.164,5,4,-0.712,-5.89,5,4
24.799,42.464,5,4,-0.761,-5.914,5,4
24.905,42.273,5,4,-0.742,-5.853,5,4
25.1,41.398,5,4,-0.819,-5.923,5,4
25.124,40.966,5,4,-0.935,-6.056,5,4
25.017,40.939,5,4,-1.189,-4.67,5,4
25.031,40.636,5,4,-1.056,-0.955,5,4
24.972,40.541,5,4,-0.464,2.057,5,4
24.97,40.67,5,4,-0.542,2.857,5,4
24.766,40.798,5,4,-0.89,2.841,5,4
11.024,20.07,4,4,-0.769,2.565,5,4
-1.327,1.294,4,4,-0.481,2.067,5,4
-1.323,1.1,4,4,-0.603,1.56,4,4
-1.336,0.867,4,4,-0.76,1.488,4,4
-1.212,0.993,4,4,-0.955,1.444,4,4
-1.246,1.48,5,4,-0.99,1.441,4,4
-1.605,5.05,5,4,-1.03,1.055,4,4
-1.331,5.026,5,5,-1.18,0.725,4,4
-1.083,5.048,5,5,-1.248,0.087,4,4
-0.916,5.055,5,5,-1.345,-0.891,4,4
-0.872,5.061,4,5,-1.339,-1.156,4,4
-0.638,4.999,5,5,-1.229,-1.205,4,4
-0.553,5.013,5,5,-1.318,-1.218,4,4
-0.508,4.956,4,5,-1.333,-0.954,4,4
-1.876,15.002,4,4,-1.333,-0.867,4,4
-1.634,13.658,5,4,-1.233,-1.194,4,4
-1.192,11.177,5,4,-1.111,-1.279,4,4
-0.725,9.639,5,4,-1.171,-1.027,4,4
-0.434,9.101,5,4,-1.232,-1.125,4,4
-0.407,9.249,5,4,-1.328,-2.071,4,4
-0.585,9.226,5,4,-1.578,-2.986,4,4
-0.752,9.327,5,4,-1.731,-3.03,4,4
-0.593,9.618,5,4,-1.653,-2.977,4,4
-0.407,9.705,5,4,-1.646,-3.02,4,4
-0.5,9.706,5,4,-1.692,-2.946,4,4
-0.691,5.066,4,4,-1.663,-2.762,4,4
-0.937,0.537,5,4,-1.733,-2.823,4,4
-1.559,0.658,5,4,-1.734,-2.95,4,4
-3.949,1.092,5,4,-1.752,-2.792,4,4
-6.608,1.528,5,4,-1.703,-2.589,4,4
-7.544,1.205,5,4,-1.634,-2.576,4,4
-7.763,0.746,5,4,-1.798,-2.571,4,4
-8.004,0.42,5,4,-1.837,-2.482,4,4
-8.006,0.455,5,4,-1.967,-2.42,4,4
-7.956,1.071,5,4,-1.942,-2.405,4,4
-7.965,1.349,5,4,-1.846,-2.48,4,4
-7.921,1.198,5,4,-1.818,-2.678,4,4
-7.849,1.655,5,4,-1.812,-2.472,4,4
-7.934,1.416,5,4,-1.124,-2.216,4,4
-8.044,0.703,5,4,-0.617,-2.219,4,4
-7.936,1.162,5,4,-0.662,-2.17,4,4
-8.085,1.159,5,4,-0.61,-2.236,4,4
-8.006,1.119,4,4,-0.598,-2.326,4,4
-7.728,1.447,5,4,-0.632,-2.301,4,4
-7.491,1.717,4,4,-0.631,-2.063,4,4
-7.338,1.959,5,4,-0.737,-1.728,4,4
-7.178,1.76,4,4,-0.726,-1.792,4,4
-5.619,1.423,4,4,-0.74,-2.166,4,4
-2.676,0.678,4,4,-0.735,-2.076,4,4
-0.404,-0.339,4,4,-0.714,-2.03,4,4
0.031,-0.379,4,4,-0.765,-1.985,4,4
-0.261,-0.19,4,4,-0.766,-1.815,4,4
-0.382,-0.26,4,4,-0.38,-1.455,4,4
-0.561,-0.517,4,4,-0.01,-0.711,4,4
-0.686,-0.84,4,4,0.023,-0.454,4,4
-0.674,-0.557,4,4,0.217,-0.519,4,4
-0.647,-0.592,4,4,0.115,-0.662,4,4
-0.746,-1.011,4,4,0.065,-0.736,4,4
-0.81,-0.764,4,4,0.102,-0.727,4,4
-0.777,-1.02,4,4,0.184,-0.537,4,4
-0.808,-1.257,4,4,0.257,-0.349,4,4
-0.817,-1.172,4,4,0.246,-0.419,4,4
-0.731,-1.703,4,4,0.138,-0.624,4,4
-0.501,-1.827,4,4,0.058,-0.797,4,4
-0.6,-1.775,4,4,0.001,-0.672,4,4
-0.658,-1.969,4,4,0.102,-0.572,4,4
-0.591,-2.525,4,4,0.128,-0.555,4,4
-0.754,-3.471,4,4,0.185,-0.402,4,4
-0.95,-4.523,4,4,0.209,-0.263,4,4
-1.214,-5.487,4,4,0.197,-0.171,4,4
-1.635,-5.463,4,4,0.26,-0.309,4,4
-1.783,-5.43,4,4,0.322,-0.592,4,4
-1.786,-5.401,4,4,0.367,-0.556,4,4
-1.627,-5.214,4,4,0.412,-0.422,4,4
-1.571,-6.053,4,4,-0.104,-1.526,4,4
-1.516,-6.567,4,4,-0.865,-3.217,4,4
-1.403,-6.5,4,4,-1.184,-3.592,4,4
-1.131,-6.783,4,4,-1.323,-3.281,4,4
-0.919,-6.909,4,4,-1.38,-3.432,4,4
-1.04,-6.399,4,4,-1.415,-3.543,4,4
-0.905,-6.133,4,4,-1.455,-3.386,4,4
-1.022,-6.23,4,4,-1.595,-3.274,4,4
-1.215,-6.611,4,4,-1.687,-3.012,4,4
-1.133,-6.888,4,4,-1.536,-3.631,4,4
-1.133,-7.081,4,4,-1.5,-4.131,4,4
-1.038,-7.334,4,4,-1.376,-3.423,4,4
-0.86,-7.267,4,4,-1.351,-3.222,4,4
-0.726,-7.015,4,4,-1.266,-3.177,4,4
-0.81,-7.535,4,4,-1.215,-3.125,4,5
-1.338,-8.805,4,4,-1.137,-3.023,5,5
-1.697,-8.872,4,4,-1.151,-2.869,5,5
-1.907,-8.467,4,4,-1.191,-2.807,5,5
-2.064,-8.526,4,4,-1.139,-2.715,5,5
-2.292,-8.452,4,4,-1.139,-2.663,4,5
-2.274,-8.039,4,4,-1.884,-3,4,4
-2.222,-7.984,4,4,-2.033,-4.101,4,4
-2.437,-8.377,4,4,-2.144,-5.087,4,4
-2.466,-8.217,4,4,-2.112,-4.817,4,4
-2.417,-7.94,4,4,-2.058,-4.452,4,4
-2.669,-3.98,4,4,-2.061,-4.485,4,4
-2.647,-4.047,5,5,-2.008,-4.466,4,4
-2.581,-4.02,5,5,-1.995,-4.248,4,4
-2.421,-4.036,5,5,-2.025,-4.179,4,4
-2.443,-4.048,5,5,-1.986,-4.021,4,4
-2.382,-4.048,5,5,-1.54,-2.833,4,4
-2.349,-4.074,4,5,-1.104,-1.649,4,4
-2.064,12.658,4,4,-1.122,-1.5,4,4
-1.485,10.929,4,4,-1.262,-1.501,4,4
-0.851,4.347,4,4,-1.298,-1.298,4,4
-0.36,-1.741,4,4,-1.164,-1.231,4,4
0.059,-4.129,4,4,-1.279,-1.556,4,4
0.096,-5.883,4,4,-1.392,-1.831,4,4
0.099,-6.722,4,4,-1.339,-1.599,4,4
0.189,-7.306,4,4,-1.467,-1.473,4,4
0.159,-7.658,4,4,-1.481,-1.619,4,4
0.011,-8.167,4,4,-1.412,-1.411,4,4
-0.158,-8.723,4,4,-1.447,-1.548,4,4
-0.315,-8.813,4,4,-1.424,-1.905,4,4
-0.536,-8.902,4,4,-1.353,-1.736,4,4
0.345,-7.811,4,4,-1.417,-1.771,4,4
1.634,-6.105,4,4,-1.403,-1.695,4,4
1.798,-5.718,4,4,-1.383,-1.643,4,4
1.929,-5.295,4,4,-1.43,-1.783,4,4
2.054,-5.658,4,4,-1.479,-1.591,4,4
2.054,-6.841,4,4,-1.457,-1.528,4,4
2.121,-6.748,4,4,-1.441,-1.719,4,4
2.31,-6.369,4,4,-1.569,-2.029,4,4
2.35,-6.314,4,4,-1.663,-2.171,4,4
2.467,-5.864,4,4,-1.598,-1.891,4,4
2.563,-5.695,4,4,-1.51,-2.002,4,4
2.558,-5.453,4,4,-0.411,-3.086,4,4
2.549,-5.38,4,4,1.292,-4.645,4,4
2.539,-5.45,4,4,1.705,-5.565,4,4
2.73,-5.438,4,4,1.532,-5.534,4,4
2.819,-5.363,4,4,1.458,-5.574,4,4
2.762,-5.044,4,4,1.491,-5.502,4,4
2.733,-5.041,4,4,1.473,-5.27,4,4
2.688,-4.933,4,4,1.434,-5.562,4,4
2.799,-4.674,4,4,1.294,-5.708,4,4
2.717,-4.765,4,4,1.401,-5.366,4,4
1.05,-5.088,4,4,1.356,-5.412,4,4
-1.794,-4.584,4,4,1.486,-5.306,4,4
-3.286,-3.862,4,4,1.093,-6.061,4,4
-3.464,-3.663,4,4,0.244,-7.256,4,4
-3.581,-3.554,4,4,-0.004,-7.249,4,4
-3.704,-3.851,4,4,-0.03,-7.303,4,4
-3.892,-4.082,4,4,-0.119,-7.499,4,4
-3.848,-3.844,4,4,-0.1,-7.359,4,4
-3.774,-3.857,4,4,-0.101,-7.212,4,4
-3.73,-3.995,4,4,-0.154,-7.067,4,4
-3.944,-1.253,4,4,-0.214,-7.137,4,4
-3.93,-1.17,5,5,-0.338,-7.407,4,4
-3.902,-1.004,5,5,-0.383,-7.699,4,4
-3.887,-0.839,5,5,-0.197,-7.678,4,4
-3.82,-0.685,5,5,-0.266,-7.419,4,4
-3.86,-0.519,5,5,-0.335,-7.295,4,4
-3.848,-0.378,5,5,-0.307,-7.43,4,4
-3.847,-0.184,4,5,-1.314,-8.002,4,4
-3.808,-0.058,4,5,-2.658,-8.725,4,4
-6.752,13.756,4,4,-3.251,-9.039,4,4
-6.761,12.018,4,4,-3.261,-8.911,4,4
-6.5,5.728,4,4,-3.172,-8.676,4,4
-6.36,0.195,4,4,-3.171,-8.74,4,4
6.346,17.455,4,4,-3.261,-8.802,4,4
24.148,36.523,4,4,-3.184,-8.732,4,4
9.531,14.872,4,4,-3.157,-8.744,4,4
-7.809,-4.711,4,4,-3.154,-8.908,4,4
-7.818,-4.708,4,4,-3.193,-9.114,4,4
-7.676,-4.435,4,4,-3.07,-8.946,4,4
-7.949,-4.302,4,4,-3.01,-9.077,4,4
-9.986,-4.142,4,4,-3.046,-9.194,4,4
-12.328,-4.255,4,4,-3.002,-9.198,4,4
-13.159,-4.396,4,4,-3.074,-9.352,4,4
-13.207,-3.751,4,4,-3.078,-9.333,4,4
-13.053,-3.327,4,4,-2.99,-9.029,4,4
-13.042,-2.88,4,4,-3.154,-9.062,4,4
-13.023,-2.649,5,4,-3.16,-9.393,4,4
-13.01,-2.717,5,4,-3.093,-9.225,4,4
-13.013,-2.794,5,4,-3.013,-8.885,4,4
-13.101,-2.861,5,4,-3.029,-8.997,4,4
-13.035,-2.677,5,4,-3.136,-9.003,4,4
-12.921,-2.405,5,4,-3.158,-8.815,4,4
-12.347,-2.213,5,4,-3.085,-8.281,4,4
3.473,17.93,4,4,-2.709,-6.662,4,4
15.477,34.586,4,4,-2.63,-5.678,4,4
14.306,27.179,4,4,-2.905,-5.774,4,4
14.599,27.172,4,4,-2.856,-5.463,4,4
12.277,34.592,4,4,-2.688,-5.357,4,4
12.705,36.742,4,4,-2.717,-5.657,4,4
11.678,33.061,4,4,-2.787,-5.308,4,4
11.392,32.946,4,4,-2.839,-5.372,4,4
15.309,37.237,4,4,-2.768,-5.696,4,4
10.414,17.431,4,4,-2.697,-5.365,4,4
12.087,15.813,4,4,-2.707,-5.371,4,4
-0.467,4.937,4,4,-2.689,-5.409,4,4
-1.868,-14.776,4,4,-2.662,-5.303,4,4
10.706,-4.113,4,4,-2.666,-5.415,4,4
3.296,-2.934,4,4,-2.718,-5.394,4,4
2.79,-3.444,4,4,-2.74,-5.499,4,4
8.664,15.104,4,4,-2.759,-5.717,4,4
11.001,13.925,4,4,-2.712,-5.599,4,4
8.459,-4.932,4,4,-2.655,-5.378,4,4
9.959,-3.863,4,4,-2.68,-5.453,4,4
9.838,-3.835,4,4,-2.702,-5.659,4,4
9.781,-3.822,4,4,-2.568,-5.499,4,4
9.67,-3.978,4,4,-2.619,-5.364,4,4
9.471,-4.136,4,4,-3.528,-5.478,4,4
9.288,-4.236,4,4,-6.569,-5.479,4,4
9.183,-4.267,4,4,-9.803,-5.145,4,4
9.152,-4.328,4,4,-10.807,-4.96,4,4
9.024,-4.235,4,4,-10.88,-4.761,4,4
9.1,-4.153,4,4,-11.028,-4.618,4,4
8.947,-4.237,4,4,-10.983,-4.616,4,4
8.873,-4.133,4,4,-10.986,-4.76,4,4
8.934,-3.824,4,4,-11.019,-4.752,4,4
8.784,-3.615,4,4,-11.041,-4.4,4,4
8.736,-3.618,4,4,-11.028,-4.52,4,4
8.782,-3.499,4,4,-11.052,-4.696,4,4
8.598,-3.686,4,4,-11.018,-4.714,4,4
8.473,-3.598,4,4,-11.002,-4.576,4,4
6.779,-4.232,4,4,-10.945,-4.196,4,4
12.751,12.142,4,4,-10.894,-4.162,4,4
15.401,32.473,4,4,-11.037,-4.598,4,4
15.174,37.263,4,4,-11.506,-3.657,4,4
23.701,40.409,4,4,-11.768,-2.458,4,4
22.215,40.276,4,4,-11.899,-2.793,4,4
9.075,16.172,4,4,-12.004,-2.544,4,4
0.98,-5.637,4,4,-12.088,-2.14,4,4
9.082,-0.752,4,4,-12.083,-3.032,4,4
9.114,-0.66,4,4,-12.07,-2.949,4,4
0.664,-5.538,4,4,-12.054,-2.568,4,4
0.278,-5.67,4,4,-11.978,-2.634,4,4
-0.056,-5.744,4,4,-11.958,-1.871,4,4
-0.354,-5.758,4,4,-11.873,-1.844,4,4
-0.592,-5.986,4,4,-11.932,-2.364,4,4
5.774,14.411,4,4,-12.017,-2.69,4,4
5.792,14.932,4,4,-11.951,-3.193,4,4
-0.998,-5.571,4,4,-11.887,-3.358,4,4
-1.307,-5.888,4,4,-11.878,-3.157,4,4
-1.379,-5.672,4,4,-10.392,-3.066,4,4
