11.96,16.14,2.78,12.97,13.09,2
11.98,16.14,2.78,12.97,13.04,2.01
11.98,16.14,2.78,13,12.97,2.04
11.98,16.14,2.78,13.03,12.93,2.04
11.98,16.14,2.78,13.04,12.88,2.04
11.98,16.14,2.78,13.07,12.84,2.04
11.98,16.14,2.78,13.07,12.84,2.04
11.98,16.14,2.78,13.09,12.81,2.01
11.98,16.14,2.79,13.1,12.8,2.01
11.98,16.16,2.79,13.1,12.8,2
11.98,16.16,2.79,13.1,12.78,1.98
11.98,16.16,2.79,13.09,12.77,1.98
11.98,16.16,2.79,13.07,12.75,1.98
11.98,16.16,2.79,13.03,12.73,1.97
11.96,16.16,2.79,13,12.71,1.96
11.96,16.16,2.79,12.97,12.67,1.96
11.96,16.16,2.79,12.93,12.64,1.94
11.96,16.16,2.79,12.88,12.58,1.94
11.96,16.16,2.79,12.84,12.52,1.96
11.96,16.16,2.79,12.78,12.48,1.96
11.96,16.16,2.79,12.74,12.42,1.97
11.96,16.16,2.79,12.68,12.37,1.97
11.96,16.16,2.81,12.64,12.31,2
11.95,16.16,2.81,12.61,12.25,2.01
11.95,16.16,2.81,12.57,12.19,2.03
11.95,16.16,2.81,12.54,12.15,2.03
11.93,16.16,2.81,12.51,12.12,2.04
11.93,16.16,2.81,12.5,12.09,2.04
11.93,16.16,2.81,12.5,12.06,2.04
11.93,16.16,2.81,12.48,12.06,2.04
11.93,16.16,2.81,12.48,12.05,2.04
11.93,16.16,2.82,12.48,12.05,2.04
11.93,16.16,2.82,12.48,12.05,2.03
11.92,16.16,2.82,12.48,12.05,2.03
11.92,16.16,2.82,12.47,12.03,2.03
11.9,16.16,2.82,12.48,12.03,2.03
11.92,16.14,2.84,12.48,12.02,2.03
11.9,16.14,2.84,12.5,11.99,2.03
11.9,16.14,2.84,12.5,11.96,2.04
11.9,16.14,2.84,12.5,11.93,2.06
11.9,16.14,2.84,12.5,11.9,2.06
11.9,16.14,2.84,12.5,11.89,2.07
11.9,16.16,2.84,12.51,11.85,2.09
11.9,16.16,2.84,12.51,11.8,2.09
11.9,16.16,2.85,12.51,11.79,2.1
11.9,16.17,2.85,12.5,11.77,2.1
11.9,16.17,2.85,12.48,11.77,2.1
11.9,16.19,2.85,12.48,11.76,2.1
11.9,16.19,2.85,12.47,11.76,2.1
11.92,16.19,2.85,12.45,11.76,2.1
11.9,16.19,2.85,12.44,11.77,2.1
11.9,16.19,2.85,12.39,11.8,2.1
11.9,16.19,2.85,12.38,11.83,2.11
11.9,16.2,2.85,12.37,11.85,2.11
11.9,16.2,2.85,12.35,11.86,2.11
11.9,16.19,2.85,12.34,11.88,2.11
11.9,16.2,2.85,12.32,11.89,2.13
11.89,16.2,2.85,12.31,11.89,2.14
11.89,16.2,2.85,12.28,11.89,2.16
11.89,16.2,2.85,12.25,11.89,2.17
11.89,16.2,2.85,12.24,11.89,2.19
11.89,16.2,2.85,12.22,11.89,2.19
11.89,16.2,2.85,12.24,11.88,2.2
11.89,16.2,2.85,12.24,11.86,2.2
11.9,16.19,2.85,12.22,11.86,2.22
11.9,16.19,2.85,12.21,11.86,2.22
11.9,16.19,2.85,12.19,11.86,2.23
11.92,16.19,2.85,12.18,11.86,2.23
11.92,16.19,2.85,12.18,11.86,2.23
11.92,16.19,2.85,12.16,11.88,2.24
11.92,16.19,2.85,12.16,11.88,2.24
11.92,16.19,2.85,12.15,11.89,2.24
11.93,16.17,2.85,12.15,11.9,2.24
11.93,16.17,2.85,12.15,11.92,2.24
11.93,16.17,2.85,12.13,11.93,2.24
11.93,16.17,2.85,12.13,11.95,2.23
11.93,16.17,2.85,12.12,11.98,2.23
11.93,16.17,2.86,12.11,11.99,2.23
11.93,16.17,2.85,12.09,12.02,2.22
11.93,16.17,2.86,12.06,12.06,2.22
11.93,16.17,2.86,12.05,12.09,2.22
11.95,16.17,2.85,12.01,12.12,2.2
11.93,16.17,2.85,12.01,12.15,2.2
11.95,16.17,2.86,11.98,12.16,2.2
11.95,16.17,2.86,11.95,12.21,2.2
11.95,16.16,2.85,11.92,12.24,2.2
11.95,16.16,2.86,11.89,12.26,2.19
11.93,16.16,2.86,11.88,12.28,2.19
11.93,16.16,2.86,11.85,12.29,2.19
11.93,16.16,2.85,11.85,12.31,2.19
11.93,16.16,2.85,11.85,12.32,2.19
11.92,16.16,2.85,11.82,12.35,2.17
11.92,16.16,2.84,11.83,12.37,2.17
11.9,16.16,2.85,11.83,12.37,2.17
11.9,16.16,2.84,11.85,12.38,2.16
11.89,16.14,2.84,11.86,12.38,2.16
11.88,16.14,2.82,11.88,12.39,2.16
11.86,16.14,2.82,11.89,12.41,2.14
11.85,16.14,2.82,11.89,12.44,2.14
11.83,16.14,2.82,11.88,12.47,2.13
11.83,16.13,2.82,11.89,12.5,2.13
11.8,16.14,2.82,11.89,12.54,2.11
11.8,16.13,2.82,11.92,12.58,2.11
11.8,16.13,2.84,11.95,12.62,2.11
11.8,16.13,2.84,11.95,12.68,2.1
11.8,16.13,2.82,11.98,12.74,2.09
11.8,16.13,2.84,11.99,12.81,2.09
11.8,16.13,2.84,12.03,12.87,2.09
11.82,16.13,2.84,12.08,12.94,2.07
11.82,16.13,2.85,12.12,13.01,2.07
11.82,16.13,2.84,12.15,13.09,2.07
11.83,16.13,2.84,12.16,13.17,2.07
11.85,16.13,2.84,12.21,13.24,2.07
11.85,16.14,2.84,12.24,13.33,2.07
11.85,16.14,2.84,12.25,13.42,2.06
11.85,16.14,2.84,12.26,13.5,2.06
11.86,16.14,2.84,12.26,13.59,2.04
11.85,16.14,2.84,12.29,13.68,2.03
11.85,16.14,2.84,12.31,13.78,2
11.85,16.14,2.84,12.31,13.88,1.97
11.85,16.14,2.84,12.34,13.97,1.94
11.85,16.14,2.84,12.35,14.07,1.91
11.83,16.16,2.84,12.38,14.15,1.88
11.83,16.16,2.84,12.41,14.23,1.85
11.83,16.14,2.85,12.41,14.34,1.81
11.83,16.14,2.84,12.44,14.43,1.78
11.83,16.16,2.85,12.45,14.53,1.74
11.85,16.14,2.84,12.48,14.6,1.71
11.85,16.14,2.84,12.51,14.69,1.68
11.85,16.14,2.84,12.54,14.77,1.67
11.86,16.14,2.84,12.58,14.85,1.64
11.86,16.14,2.85,12.6,14.93,1.62
11.86,16.14,2.84,12.64,15,1.61
11.88,16.13,2.84,12.68,15.06,1.61
11.88,16.13,2.84,12.73,15.12,1.61
11.88,16.13,2.84,12.78,15.18,1.62
11.88,16.13,2.85,12.83,15.25,1.64
11.88,16.13,2.85,12.9,15.31,1.68
11.89,16.11,2.85,12.94,15.36,1.73
11.89,16.11,2.85,13,15.44,1.78
11.89,16.11,2.85,13.04,15.49,1.84
11.89,16.1,2.85,13.09,15.57,1.9
11.89,16.1,2.85,13.16,15.62,1.97
11.9,16.1,2.84,13.22,15.67,2.03
11.9,16.1,2.85,13.26,15.74,2.07
11.9,16.09,2.85,13.33,15.8,2.09
11.9,16.09,2.84,13.39,15.85,2.09
11.9,16.09,2.84,13.46,15.91,2.07
11.9,16.07,2.85,13.52,15.96,2.04
11.9,16.07,2.85,13.58,16,2.01
11.9,16.07,2.85,13.62,16.04,1.97
11.9,16.07,2.85,13.63,16.09,1.94
11.89,16.07,2.85,13.65,16.1,1.91
11.89,16.07,2.85,13.66,16.1,1.9
11.89,16.07,2.85,13.65,16.11,1.88
11.89,16.07,2.85,13.65,16.11,1.88
11.89,16.07,2.85,13.65,16.1,1.88
11.89,16.07,2.85,13.65,16.09,1.88
11.89,16.07,2.85,13.63,16.07,1.88
11.88,16.07,2.85,13.62,16.06,1.9
11.88,16.06,2.85,13.61,16.03,1.91
11.88,16.06,2.85,13.59,16.01,1.91
11.88,16.06,2.85,13.58,16,1.93
11.86,16.06,2.85,13.58,15.98,1.93
11.86,16.06,2.85,13.55,16,1.93
11.86,16.06,2.85,13.53,16,1.93
11.86,16.06,2.85,13.52,16.01,1.93
11.86,16.06,2.85,13.52,16.04,1.91
11.86,16.06,2.85,13.5,16.07,1.91
11.86,16.06,2.85,13.5,16.1,1.91
11.85,16.06,2.85,13.52,16.13,1.9
11.85,16.06,2.85,13.5,16.17,1.9
11.85,16.04,2.85,13.5,16.2,1.9
11.85,16.04,2.85,13.5,16.24,1.88
11.85,16.04,2.85,13.49,16.29,1.88
11.85,16.04,2.85,13.49,16.33,1.88
11.85,16.03,2.85,13.46,16.36,1.87
11.85,16.03,2.85,13.46,16.39,1.87
11.83,16.03,2.85,13.43,16.43,1.87
11.83,16.03,2.85,13.39,16.46,1.87
11.83,16.03,2.85,13.37,16.47,1.87
11.85,16.03,2.85,13.33,16.5,1.87
11.83,16.03,2.85,13.33,16.49,1.87
11.85,16.03,2.85,13.3,16.49,1.87
11.85,16.01,2.85,13.26,16.49,1.88
11.85,16.01,2.85,13.23,16.47,1.88
11.83,16.01,2.85,13.19,16.46,1.88
11.83,16.01,2.85,13.16,16.46,1.9
11.83,16.01,2.85,13.13,16.45,1.88
11.83,16,2.85,13.09,16.43,1.9
11.83,16,2.85,13.06,16.43,1.9
11.83,16,2.85,13,16.45,1.9
11.83,16,2.85,12.97,16.46,1.9
11.82,16,2.85,12.94,16.47,1.88
11.8,16,2.85,12.9,16.49,1.87
11.8,16,2.85,12.86,16.52,1.87
11.8,16,2.85,12.81,16.55,1.88
11.79,16,2.85,12.78,16.58,1.88
11.79,16,2.85,12.74,16.62,1.9
11.77,16,2.85,12.7,16.65,1.91
11.76,16,2.85,12.67,16.69,1.91
11.75,16,2.84,12.64,16.72,1.93
11.75,16,2.82,12.62,16.75,1.94
11.73,16,2.82,12.62,16.76,1.96
11.72,16.01,2.79,12.58,16.81,1.96
11.7,16.01,2.78,12.58,16.82,1.96
11.69,16.01,2.78,12.55,16.85,1.96
11.66,16.03,2.78,12.57,16.85,1.96
11.64,16.04,2.78,12.57,16.86,1.94
11.63,16.04,2.78,12.57,16.86,1.94
11.6,16.07,2.79,12.57,16.86,1.94
11.6,16.07,2.78,12.52,16.89,1.94
11.59,16.09,2.78,12.51,16.89,1.96
11.59,16.1,2.79,12.5,16.89,1.96
11.59,16.11,2.78,12.45,16.89,1.97
11.6,16.13,2.78,12.42,16.91,1.98
11.6,16.13,2.78,12.38,16.91,1.98
11.62,16.13,2.78,12.37,16.89,2
11.63,16.14,2.78,12.32,16.89,2.01
11.64,16.14,2.78,12.28,16.89,2.01
11.64,16.14,2.78,12.24,16.89,2.01
11.66,16.14,2.78,12.21,16.88,2.01
11.66,16.14,2.78,12.19,16.86,2
11.66,16.14,2.78,12.18,16.85,2
11.66,16.14,2.78,12.13,16.85,2.01
11.67,16.14,2.78,12.13,16.82,2.01
11.67,16.14,2.78,12.09,16.82,2.01
11.69,16.13,2.78,12.06,16.81,2.01
11.69,16.13,2.78,12.06,16.79,2.01
11.7,16.13,2.78,12.03,16.78,2.04
11.7,16.11,2.78,12.03,16.76,2.04
11.7,16.11,2.78,12.01,16.78,2.04
11.7,16.11,2.78,12.01,16.76,2.06
11.7,16.1,2.78,12.01,16.76,2.06
11.7,16.1,2.78,12.01,16.78,2.06
11.7,16.1,2.78,12.02,16.78,2.06
11.69,16.1,2.78,12.03,16.78,2.06
11.69,16.1,2.78,12.06,16.78,2.06
11.69,16.1,2.78,12.09,16.79,2.04
11.69,16.1,2.78,12.11,16.81,2.04
11.69,16.1,2.78,12.13,16.81,2.03
11.67,16.09,2.79,12.16,16.81,2.01
11.67,16.09,2.79,12.21,16.79,2.01
11.66,16.09,2.79,12.24,16.78,2.01
11.66,16.09,2.79,12.24,16.76,2.01
11.66,16.09,2.79,12.26,16.73,2.01
11.66,16.09,2.79,12.26,16.72,2
11.64,16.09,2.79,12.28,16.69,2
11.64,16.09,2.79,12.28,16.66,2.01
11.64,16.09,2.79,12.28,16.63,2.03
11.63,16.07,2.79,12.28,16.59,2.03
11.62,16.09,2.81,12.24,16.59,2.04
11.6,16.07,2.81,12.22,16.56,2.06
11.59,16.07,2.82,12.19,16.53,2.06
11.57,16.07,2.81,12.15,16.52,2.07
11.57,16.07,2.82,12.12,16.5,2.09
11.56,16.07,2.82,12.08,16.49,2.09
11.54,16.07,2.82,12.06,16.47,2.1
11.53,16.07,2.82,12.03,16.46,2.1
11.53,16.07,2.84,12.01,16.45,2.1
11.51,16.07,2.84,11.99,16.45,2.1
11.51,16.07,2.84,11.98,16.43,2.1
11.51,16.07,2.84,11.98,16.42,2.1
11.5,16.07,2.82,11.99,16.42,2.1
11.5,16.07,2.84,11.99,16.4,2.1
11.5,16.07,2.82,12.01,16.4,2.1
11.5,16.07,2.82,12.01,16.4,2.09
11.5,16.07,2.82,12.02,16.39,2.09
11.5,16.07,2.82,12.05,16.37,2.07
11.49,16.07,2.82,12.08,16.37,2.07
11.49,16.07,2.82,12.11,16.37,2.07
11.49,16.07,2.82,12.12,16.37,2.06
11.49,16.07,2.82,12.13,16.37,2.06
11.49,16.07,2.84,12.16,16.37,2.06
11.47,16.07,2.84,12.18,16.37,2.06
11.47,16.07,2.85,12.21,16.37,2.06
11.47,16.07,2.85,12.19,16.37,2.06
11.49,16.07,2.85,12.21,16.37,2.06
11.49,16.07,2.85,12.21,16.39,2.06
11.49,16.07,2.85,12.19,16.39,2.06
11.5,16.07,2.85,12.19,16.39,2.06
11.5,16.07,2.85,12.19,16.4,2.06
11.5,16.07,2.85,12.19,16.39,2.07
11.49,16.06,2.86,12.21,16.39,2.07
11.49,16.06,2.86,12.19,16.39,2.07
11.49,16.04,2.86,12.19,16.39,2.07
11.49,16.03,2.88,12.19,16.39,2.07
11.49,16,2.88,12.19,16.39,2.06
11.49,15.98,2.88,12.19,16.39,2.06
11.49,15.96,2.89,12.19,16.39,2.06
11.49,15.94,2.91,12.21,16.39,2.06
11.49,15.91,2.91,12.21,16.39,2.04
11.49,15.9,2.92,12.22,16.39,2.04
11.49,15.87,2.92,12.24,16.39,2.03
11.5,15.84,2.92,12.25,16.39,2.03
11.5,15.83,2.92,12.28,16.37,2.01
11.51,15.83,2.91,12.28,16.37,2.01
11.51,15.83,2.89,12.32,16.34,2
11.53,15.83,2.88,12.34,16.34,1.98
11.54,15.81,2.86,12.35,16.33,1.98
11.57,15.81,2.84,12.39,16.32,1.97
11.59,15.81,2.81,12.41,16.32,1.97
11.6,15.81,2.79,12.47,16.29,1.97
11.62,15.81,2.76,12.51,16.26,1.96
11.63,15.83,2.75,12.52,16.26,1.96
11.66,15.81,2.73,12.55,16.24,1.96
11.69,15.83,2.73,12.58,16.24,1.94
11.7,15.83,2.72,12.62,16.23,1.94
11.72,15.83,2.73,12.65,16.21,1.94
11.72,15.84,2.75,12.67,16.2,1.94
11.7,15.85,2.78,12.68,16.2,1.94
11.67,15.85,2.81,12.68,16.2,1.94
11.64,15.87,2.81,12.7,16.19,1.94
11.63,15.88,2.82,12.71,16.19,1.96
11.63,15.87,2.82,12.71,16.2,1.96
11.63,15.87,2.81,12.73,16.19,1.96
11.66,15.87,2.79,12.74,16.19,1.96
11.67,15.85,2.78,12.74,16.19,1.97
11.72,15.85,2.76,12.75,16.19,1.96
11.75,15.84,2.76,12.75,16.2,1.96
11.77,15.84,2.75,12.77,16.2,1.96
11.77,15.87,2.75,12.77,16.2,1.96
11.77,15.88,2.75,12.78,16.2,1.96
11.77,15.91,2.75,12.8,16.2,1.96
11.76,15.94,2.75,12.78,16.2,1.96
11.76,15.98,2.76,12.77,16.2,1.96
11.76,16.03,2.76,12.77,16.2,1.96
11.76,16.07,2.76,12.77,16.2,1.97
11.77,16.1,2.76,12.75,16.19,1.97
11.77,16.14,2.75,12.74,16.19,1.97
11.79,16.17,2.73,12.73,16.17,1.97
11.8,16.19,2.72,12.7,16.19,1.97
11.83,16.19,2.71,12.7,16.19,1.98
11.85,16.19,2.71,12.7,16.19,1.98
11.89,16.17,2.69,12.68,16.2,1.98
11.92,16.14,2.68,12.68,16.21,1.98
11.95,16.11,2.68,12.68,16.21,1.98
11.96,16.1,2.68,12.7,16.23,1.98
11.98,16.07,2.68,12.68,16.24,2
11.99,16.06,2.68,12.68,16.26,1.98
11.99,16.06,2.69,12.7,16.26,1.98
11.99,16.06,2.68,12.7,16.27,1.98
11.99,16.09,2.68,12.71,16.27,1.98
12.01,16.09,2.68,12.73,16.27,1.98
12.01,16.13,2.68,12.73,16.27,1.98
12.01,16.16,2.66,12.73,16.27,1.98
12.02,16.19,2.66,12.73,16.29,1.98
12.02,16.23,2.66,12.74,16.29,1.98
12.02,16.27,2.65,12.74,16.27,1.98
12.03,16.27,2.66,12.75,16.27,1.98
12.03,16.29,2.66,12.75,16.27,1.98
12.03,16.29,2.66,12.75,16.27,1.98
12.03,16.3,2.66,12.75,16.27,1.98
12.03,16.29,2.68,12.77,16.27,1.98
12.03,16.27,2.68,12.77,16.27,1.98
12.03,16.24,2.69,12.77,16.27,1.98
12.03,16.23,2.71,12.77,16.27,1.97
12.03,16.23,2.71,12.8,16.27,1.98
12.03,16.21,2.71,12.81,16.27,1.98
12.03,16.2,2.71,12.81,16.29,1.97
12.03,16.2,2.71,12.83,16.29,1.97
12.02,16.2,2.71,12.84,16.29,1.97
12.02,16.19,2.72,12.86,16.29,1.97
12.01,16.17,2.73,12.87,16.29,1.97
11.98,16.17,2.75,12.88,16.29,1.98
11.96,16.14,2.76,12.88,16.29,1.98
11.95,16.13,2.78,12.87,16.3,1.98
11.93,16.11,2.79,12.88,16.3,1.98
11.92,16.11,2.81,12.88,16.3,1.98
11.9,16.1,2.82,12.88,16.3,1.98
