11.08,15.21,2.81,12.64,12.19,2.11
11.08,15.22,2.81,12.68,12.28,2.13
11.08,15.23,2.79,12.71,12.38,2.1
11.1,15.25,2.79,12.75,12.47,2.07
11.1,15.25,2.78,12.8,12.61,2
11.1,15.26,2.76,12.81,12.64,1.98
11.11,15.26,2.73,12.84,12.7,1.93
11.11,15.26,2.72,12.84,12.73,1.9
11.14,15.25,2.71,12.84,12.74,1.87
11.14,15.23,2.69,12.83,12.73,1.87
11.17,15.22,2.66,12.77,12.7,1.87
11.18,15.21,2.65,12.75,12.68,1.87
11.2,15.19,2.63,12.73,12.65,1.88
11.23,15.18,2.65,12.71,12.61,1.9
11.24,15.16,2.63,12.7,12.55,1.91
11.26,15.15,2.63,12.67,12.5,1.93
11.27,15.13,2.65,12.65,12.45,1.94
11.3,15.12,2.66,12.61,12.44,1.96
11.31,15.12,2.66,12.6,12.39,1.97
11.33,15.12,2.68,12.57,12.38,1.98
11.36,15.12,2.69,12.55,12.37,2
11.37,15.12,2.69,12.54,12.37,2
11.39,15.12,2.69,12.52,12.38,2.01
11.4,15.12,2.71,12.52,12.38,2.01
11.41,15.12,2.69,12.5,12.44,2.01
11.41,15.12,2.69,12.5,12.45,2.01
11.41,15.12,2.69,12.5,12.52,2.01
11.41,15.1,2.69,12.5,12.57,2.01
11.4,15.12,2.69,12.5,12.61,2.03
11.39,15.1,2.69,12.48,12.67,2.03
11.36,15.1,2.69,12.48,12.7,2.04
11.31,15.1,2.69,12.47,12.73,2.04
11.27,15.12,2.69,12.45,12.8,2.06
11.23,15.12,2.69,12.45,12.83,2.06
11.2,15.13,2.69,12.45,12.86,2.06
11.15,15.15,2.68,12.44,12.88,2.07
11.13,15.15,2.68,12.42,12.91,2.07
11.11,15.16,2.66,12.39,12.96,2.07
11.1,15.19,2.65,12.38,12.99,2.07
11.07,15.21,2.63,12.37,13.01,2.07
11.05,15.22,2.62,12.35,13.04,2.09
11.02,15.23,2.62,12.34,13.06,2.09
11,15.26,2.62,12.31,13.09,2.1
10.95,15.28,2.6,12.31,13.1,2.11
10.92,15.29,2.6,12.29,13.13,2.11
10.89,15.31,2.6,12.28,13.14,2.11
10.85,15.34,2.59,12.28,13.17,2.11
10.82,15.35,2.59,12.26,13.22,2.11
10.78,15.35,2.59,12.26,13.23,2.11
10.75,15.36,2.58,12.25,13.24,2.11
10.71,15.38,2.59,12.22,13.29,2.11
10.66,15.39,2.59,12.21,13.3,2.11
10.64,15.41,2.59,12.19,13.33,2.13
10.61,15.41,2.59,12.18,13.36,2.13
10.59,15.41,2.6,12.18,13.36,2.13
10.55,15.41,2.6,12.16,13.37,2.14
10.53,15.41,2.6,12.16,13.39,2.14
10.52,15.42,2.6,12.13,13.42,2.16
10.51,15.41,2.62,12.15,13.42,2.16
10.48,15.42,2.62,12.15,13.43,2.16
10.46,15.42,2.62,12.15,13.45,2.16
10.46,15.42,2.63,12.16,13.46,2.16
10.45,15.42,2.63,12.18,13.48,2.16
10.45,15.42,2.63,12.19,13.49,2.16
10.43,15.42,2.63,12.22,13.52,2.16
10.43,15.41,2.63,12.24,13.53,2.16
10.43,15.41,2.63,12.26,13.56,2.14
