11.9,14.98,2.45,12.15,15.61,1.55
11.92,14.96,2.46,12.18,15.6,1.54
11.93,14.96,2.45,12.24,15.58,1.54
11.93,14.96,2.46,12.26,15.57,1.52
11.95,14.95,2.46,12.29,15.55,1.52
11.96,14.93,2.46,12.34,15.54,1.51
11.96,14.93,2.47,12.37,15.52,1.51
11.98,14.92,2.47,12.42,15.49,1.49
11.99,14.9,2.47,12.45,15.48,1.49
12.01,14.9,2.47,12.47,15.48,1.49
12.01,14.9,2.47,12.48,15.47,1.51
12.02,14.89,2.47,12.47,15.48,1.51
12.03,14.89,2.47,12.45,15.48,1.52
12.05,14.89,2.47,12.45,15.48,1.54
12.05,14.87,2.47,12.45,15.48,1.54
12.06,14.87,2.47,12.45,15.48,1.54
12.06,14.87,2.47,12.44,15.48,1.55
12.06,14.86,2.47,12.44,15.48,1.55
12.06,14.86,2.47,12.44,15.48,1.55
12.06,14.86,2.49,12.42,15.49,1.55
12.06,14.85,2.47,12.42,15.49,1.55
12.06,14.85,2.49,12.42,15.49,1.55
12.06,14.83,2.49,12.42,15.49,1.55
12.05,14.82,2.49,12.44,15.49,1.55
12.06,14.8,2.5,12.44,15.49,1.55
12.05,14.79,2.5,12.44,15.49,1.54
12.05,14.77,2.5,12.44,15.49,1.54
12.05,14.77,2.5,12.45,15.48,1.54
12.05,14.77,2.5,12.47,15.47,1.54
12.05,14.77,2.5,12.47,15.47,1.54
12.05,14.77,2.5,12.47,15.45,1.52
12.06,14.77,2.5,12.45,15.45,1.52
12.06,14.77,2.5,12.45,15.45,1.52
12.06,14.79,2.5,12.44,15.45,1.52
12.08,14.79,2.5,12.44,15.44,1.52
12.08,14.79,2.5,12.42,15.44,1.51
12.08,14.79,2.5,12.42,15.44,1.51
12.08,14.79,2.5,12.41,15.42,1.49
12.08,14.79,2.5,12.41,15.42,1.49
12.08,14.79,2.5,12.39,15.42,1.48
12.08,14.79,2.5,12.41,15.41,1.48
12.06,14.79,2.52,12.41,15.39,1.47
12.06,14.8,2.5,12.44,15.38,1.47
12.06,14.8,2.5,12.45,15.36,1.45
12.08,14.8,2.5,12.45,15.36,1.44
