13.26,15.29,2.16,12.61,19.34,1.65
13.26,15.29,2.16,12.58,19.36,1.64
13.27,15.31,2.16,12.54,19.37,1.65
13.29,15.31,2.16,12.52,19.39,1.65
13.3,15.31,2.16,12.51,19.4,1.67
13.3,15.31,2.16,12.47,19.42,1.65
13.32,15.31,2.16,12.45,19.42,1.65
13.32,15.31,2.16,12.42,19.43,1.65
13.33,15.31,2.16,12.41,19.43,1.65
13.35,15.31,2.16,12.39,19.43,1.67
13.35,15.31,2.16,12.38,19.43,1.67
13.35,15.31,2.16,12.37,19.43,1.68
13.36,15.31,2.16,12.34,19.44,1.68
13.36,15.31,2.16,12.34,19.44,1.7
13.37,15.31,2.16,12.34,19.44,1.7
13.37,15.31,2.16,12.32,19.43,1.7
13.37,15.31,2.16,12.32,19.43,1.71
13.39,15.29,2.17,12.31,19.43,1.71
13.39,15.29,2.17,12.31,19.42,1.73
13.39,15.29,2.17,12.31,19.4,1.74
13.39,15.28,2.17,12.29,19.4,1.74
13.39,15.28,2.17,12.28,19.39,1.74
13.39,15.28,2.17,12.28,19.37,1.74
13.39,15.26,2.17,12.31,19.34,1.75
13.37,15.26,2.17,12.31,19.33,1.75
13.37,15.26,2.17,12.29,19.31,1.75
13.37,15.25,2.17,12.31,19.3,1.77
13.37,15.25,2.17,12.31,19.27,1.77
13.37,15.25,2.17,12.34,19.24,1.75
13.37,15.25,2.17,12.38,19.19,1.75
13.37,15.25,2.17,12.41,19.16,1.75
13.37,15.25,2.17,12.44,19.11,1.75
13.37,15.25,2.17,12.42,19.08,1.75
13.37,15.25,2.17,12.47,19.03,1.74
13.37,15.25,2.17,12.48,18.98,1.75
13.37,15.25,2.17,12.51,18.94,1.74
13.37,15.25,2.17,12.54,18.88,1.75
13.37,15.25,2.17,12.55,18.85,1.74
13.37,15.25,2.16,12.6,18.78,1.74
13.37,15.25,2.16,12.64,18.72,1.74
13.37,15.25,2.16,12.67,18.67,1.74
13.37,15.25,2.16,12.71,18.61,1.74
13.37,15.25,2.14,12.74,18.55,1.73
13.37,15.25,2.14,12.8,18.48,1.71
13.37,15.26,2.13,12.84,18.42,1.71
13.37,15.26,2.13,12.88,18.35,1.7
13.39,15.28,2.11,12.93,18.28,1.7
13.39,15.28,2.11,12.96,18.22,1.68
13.4,15.28,2.11,13.03,18.12,1.68
13.4,15.28,2.1,13.07,18.03,1.68
13.42,15.29,2.1,13.1,17.96,1.68
13.43,15.31,2.09,13.13,17.87,1.67
13.45,15.29,2.1,13.13,17.83,1.65
13.46,15.31,2.09,13.17,17.73,1.64
13.48,15.32,2.09,13.2,17.66,1.62
13.49,15.34,2.09,13.23,17.58,1.6
13.5,15.35,2.07,13.27,17.5,1.55
13.53,15.35,2.09,13.27,17.44,1.54
13.53,15.38,2.07,13.32,17.35,1.51
13.53,15.42,2.07,13.33,17.27,1.48
13.55,15.45,2.07,13.33,17.2,1.47
13.56,15.49,2.07,13.36,17.11,1.44
13.56,15.52,2.09,13.36,17.02,1.44
13.56,15.58,2.07,13.39,16.92,1.44
13.56,15.62,2.07,13.4,16.83,1.44
13.58,15.68,2.07,13.42,16.76,1.45
13.58,15.74,2.07,13.46,16.68,1.45
13.56,15.8,2.07,13.49,16.59,1.45
13.58,15.85,2.07,13.53,16.5,1.47
13.58,15.91,2.07,13.58,16.42,1.47
13.58,15.98,2.07,13.61,16.34,1.47
13.59,16.04,2.09,13.62,16.27,1.47
13.59,16.1,2.09,13.63,16.21,1.47
13.61,16.16,2.1,13.68,16.14,1.47
13.62,16.21,2.1,13.71,16.09,1.47
13.62,16.29,2.1,13.72,16.01,1.48
13.63,16.36,2.1,13.75,15.94,1.47
13.65,16.4,2.11,13.75,15.9,1.48
13.65,16.47,2.11,13.78,15.84,1.48
13.65,16.53,2.13,13.79,15.78,1.48
13.66,16.59,2.13,13.81,15.72,1.48
13.66,16.65,2.14,13.85,15.67,1.47
13.68,16.69,2.16,13.88,15.61,1.48
13.68,16.75,2.14,13.94,15.55,1.48
13.68,16.79,2.16,13.98,15.49,1.47
13.69,16.83,2.16,14.01,15.45,1.47
13.69,16.88,2.17,14.07,15.39,1.47
13.71,16.91,2.17,14.11,15.34,1.45
13.72,16.95,2.17,14.17,15.28,1.45
13.74,16.96,2.17,14.24,15.21,1.45
13.74,16.99,2.17,14.28,15.15,1.44
13.75,17.02,2.17,14.33,15.1,1.44
13.76,17.04,2.16,14.37,15.05,1.42
13.78,17.07,2.14,14.43,14.99,1.42
13.79,17.08,2.16,14.48,14.93,1.42
13.81,17.09,2.14,14.54,14.87,1.41
13.82,17.09,2.14,14.6,14.83,1.39
13.84,17.11,2.13,14.63,14.8,1.38
13.84,17.09,2.13,14.67,14.76,1.38
13.84,17.09,2.13,14.7,14.72,1.36
13.82,17.09,2.13,14.72,14.69,1.36
13.84,17.08,2.11,14.73,14.64,1.35
13.82,17.07,2.1,14.73,14.63,1.35
13.84,17.04,2.1,14.73,14.6,1.35
13.82,16.99,2.1,14.73,14.57,1.36
13.85,16.96,2.09,14.72,14.56,1.36
13.85,16.91,2.09,14.72,14.54,1.36
13.85,16.88,2.09,14.7,14.53,1.38
13.88,16.82,2.09,14.7,14.51,1.38
13.91,16.75,2.09,14.7,14.5,1.38
13.92,16.71,2.06,14.69,14.51,1.39
13.95,16.63,2.06,14.67,14.5,1.39
13.97,16.58,2.04,14.66,14.51,1.39
13.99,16.5,2.04,14.64,14.5,1.39
14.01,16.43,2.03,14.64,14.5,1.39
14.02,16.37,2.03,14.63,14.5,1.41
14.04,16.32,2.01,14.61,14.48,1.41
14.05,16.24,2,14.59,14.5,1.41
14.07,16.17,2,14.57,14.5,1.42
14.07,16.11,2,14.56,14.48,1.42
14.08,16.03,1.98,14.54,14.48,1.44
14.08,15.96,1.98,14.54,14.47,1.44
14.07,15.9,1.98,14.51,14.47,1.44
14.07,15.81,1.97,14.5,14.47,1.45
14.05,15.74,1.97,14.48,14.46,1.45
14.05,15.67,1.97,14.47,14.46,1.47
14.05,15.58,1.97,14.46,14.44,1.47
14.07,15.51,1.97,14.43,14.43,1.47
14.07,15.44,1.97,14.41,14.41,1.48
