22.535,1.404,5,5,-0.539,12.513,5,5
22.513,1.44,5,5,-0.82,12.622,5,5
22.552,1.42,5,5,-1.08,12.846,4,5
22.584,1.384,5,5,-0.992,13.089,4,5
22.613,1.385,5,5,1.678,15.022,4,4
22.562,1.419,5,5,-0.598,13.613,4,4
22.552,1.409,5,5,-4.886,11.704,4,4
22.558,1.411,5,5,-5.013,11.971,4,5
22.506,1.382,5,5,-5.009,12.023,4,5
22.484,1.345,5,5,-7.252,8.403,4,4
22.432,1.316,5,5,-4.451,11.333,4,4
22.438,1.318,5,5,-5.27,11.46,4,5
22.391,1.29,5,5,-4.792,11.604,4,5
22.386,1.315,5,5,-4.606,11.683,4,5
22.347,1.29,5,5,-4.635,11.848,4,5
22.377,1.291,5,5,-4.68,11.959,4,5
22.335,1.253,5,5,-2.721,18.005,4,4
22.341,1.255,5,5,-2.661,18.14,4,5
22.299,1.217,5,5,-3.067,18.277,4,5
22.238,1.203,5,5,-1.599,9.416,4,4
22.1,1.209,5,5,-4.92,5.953,4,4
22.044,1.152,5,5,-4.677,3.478,4,4
21.969,1.109,5,5,-0.805,4.741,4,4
21.964,1.082,5,5,-0.794,4.245,4,4
21.897,1.082,5,5,-0.619,4.288,4,5
1.781,11.212,5,4,-10.744,-13.11,4,4
1.755,11.187,5,5,-10.777,-13.149,4,5
1.741,11.163,5,5,-10.845,-13.228,4,5
4.792,16.572,5,4,-10.847,-13.357,4,5
3.986,16.719,5,4,-10.779,-13.52,4,5
3.973,16.707,5,5,-17.369,19.718,4,4
3.938,16.715,5,5,-17.339,19.551,4,5
3.932,16.657,5,5,-12.268,19.138,4,4
3.895,16.66,5,5,-11.897,19.025,4,5
3.932,16.632,5,5,-11.775,18.914,4,5
3.9,16.598,5,5,-11.959,18.799,4,5
3.888,16.604,5,5,-11.757,18.708,4,5
3.897,16.57,5,5,-11.64,18.58,4,5
3.883,16.57,5,5,-11.498,18.46,4,5
3.92,16.542,5,5,-11.653,18.28,4,5
3.957,16.525,5,5,-11.73,18.079,4,5
3.927,16.521,5,5,-11.519,17.971,4,5
3.92,16.599,4,5,-11.679,17.829,4,5
3.918,16.601,4,5,-11.5,17.815,4,5
3.929,16.598,4,5,-11.709,17.765,4,5
3.956,16.598,4,5,-11.826,17.776,4,5
3.954,16.6,4,5,-11.873,17.799,4,5
3.993,16.627,4,5,-11.673,17.788,4,5
