13.45,15.16,0.4,10.78,13.84,2.66
13.45,15.18,0.4,10.79,13.84,2.66
13.45,15.18,0.4,10.79,13.85,2.66
13.46,15.18,0.4,10.79,13.85,2.66
13.46,15.16,0.4,10.79,13.85,2.66
13.46,15.18,0.4,10.81,13.85,2.66
13.46,15.18,0.4,10.81,13.84,2.66
13.46,15.18,0.4,10.81,13.85,2.68
13.46,15.18,0.4,10.81,13.85,2.66
13.48,15.18,0.4,10.81,13.85,2.66
13.48,15.18,0.4,10.81,13.85,2.66
13.48,15.18,0.4,10.82,13.85,2.68
13.48,15.18,0.4,10.84,13.85,2.68
13.48,15.18,0.4,10.84,13.86,2.66
13.48,15.18,0.4,10.84,13.86,2.68
13.48,15.18,0.4,10.85,13.86,2.66
13.49,15.18,0.4,10.87,13.86,2.66
13.49,15.18,0.4,10.87,13.88,2.68
13.5,15.18,0.4,10.87,13.88,2.66
13.5,15.16,0.4,10.87,13.88,2.68
13.5,15.16,0.4,10.88,13.88,2.66
13.52,15.16,0.4,10.88,13.88,2.68
13.52,15.16,0.4,10.88,13.89,2.68
13.53,15.15,0.4,10.89,13.89,2.68
13.55,15.15,0.41,10.89,13.89,2.68
13.55,15.15,0.4,10.91,13.89,2.66
13.56,15.15,0.4,10.91,13.91,2.68
13.58,15.13,0.4,10.91,13.91,2.68
13.58,15.13,0.4,10.92,13.91,2.68
13.59,15.13,0.4,10.94,13.91,2.68
13.61,15.13,0.4,10.94,13.91,2.68
13.62,15.12,0.4,10.94,13.91,2.68
13.62,15.12,0.4,10.94,13.91,2.68
13.63,15.1,0.4,10.95,13.91,2.68
13.65,15.1,0.4,10.95,13.91,2.68
13.65,15.1,0.4,10.97,13.89,2.68
13.66,15.1,0.4,10.97,13.91,2.68
13.68,15.09,0.4,10.97,13.89,2.68
13.68,15.09,0.41,10.98,13.89,2.68
13.69,15.08,0.4,10.98,13.89,2.68
13.71,15.08,0.4,11,13.89,2.69
13.71,15.08,0.4,10.98,13.89,2.69
13.72,15.08,0.41,11,13.89,2.68
13.74,15.08,0.41,11,13.89,2.68
13.74,15.08,0.4,11.01,13.89,2.69
13.75,15.06,0.4,11.01,13.88,2.69
13.76,15.06,0.41,11.01,13.88,2.69
13.76,15.06,0.41,11.02,13.88,2.69
13.78,15.06,0.41,11.04,13.88,2.68
13.78,15.06,0.41,11.04,13.88,2.68
13.78,15.06,0.41,11.05,13.88,2.68
13.79,15.06,0.41,11.05,13.88,2.69
13.79,15.05,0.41,11.07,13.86,2.68
13.79,15.05,0.41,11.07,13.86,2.68
13.79,15.05,0.41,11.08,13.85,2.69
13.79,15.03,0.41,11.07,13.85,2.69
13.81,15.03,0.41,11.07,13.85,2.69
13.81,15.02,0.41,11.08,13.85,2.69
13.81,15.02,0.41,11.08,13.84,2.68
13.79,15.02,0.41,11.08,13.82,2.68
13.79,15.02,0.41,11.07,13.82,2.68
13.79,15.02,0.41,11.07,13.82,2.68
13.79,15.02,0.41,11.07,13.81,2.68
13.79,15,0.43,11.05,13.81,2.68
13.79,15,0.41,11.05,13.79,2.68
13.79,15,0.41,11.04,13.79,2.68
13.79,15,0.41,11.04,13.78,2.68
